LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716019500797780000,39,32.54901960784314,61,34,2559.75,465.2933255555,18.3325568231,4.966878281122685,5.344866144272551,46.763294333333334,23.526146666666666,403.7,253.24,41.049,08:05:01+00:00,13,5,115,13.949999999999989,101.8
1716019501037203000,39,32.54901960784314,58,34,2559.75,467.8870747222,18.4355607122,4.966936258440048,5.344866144272551,46.763294333333334,23.526146666666666,403.7,253.24,41.049,08:05:01+00:00,12,6,126,13.949999999999989,101.8
1716019501277130000,39,32.54901960784314,58,34,2623.75,470.4862838889,18.5420613749,4.9670204413245065,5.514704739718534,46.763294333333334,23.526146666666666,403.7,253.24,41.049,08:05:01+00:00,11,0,124,13.949999999999989,101.8
1716019501518080000,39,27.84313725490196,58,34,2623.75,473.0965755555,18.6335527959,4.966981920897909,4.717398030361639,46.763294333333334,23.526146666666666,403.7,253.24,41.049,08:05:01+00:00,7,4,121,13.949999999999989,101.8
1716019501518080000,39,27.84313725490196,58,34,2623.75,473.0965755555,18.6335527959,4.966981920897909,4.717398030361639,46.763294333333334,23.526146666666666,403.7,253.24,41.049,08:05:01+00:00,14,2,142,13.949999999999989,101.8
1716019501757154000,41,27.84313725490196,58,34,2623.75,475.8193627777,18.7243318787,4.9669047181434545,4.487281053832088,46.763294333333334,23.526146666666666,403.7,253.24,41.049,08:05:01+00:00,11,5,114,13.949999999999989,101.8
1716019501997489000,41,27.84313725490196,78,34,2623.75,478.5565113889,18.8155897774,4.966827133224547,4.487281053832088,46.76326733333333,23.526000333333332,403.7,255.62,41.986,08:05:02+00:00,14,7,119,13.949999999999989,101.8
1716019502237879000,41,27.84313725490196,78,34,2687.75,481.2942863889,18.9096464544,4.966771647652854,4.623842826932021,46.76326733333333,23.526000333333332,403.7,255.62,41.986,08:05:02+00:00,14,7,119,13.949999999999989,101.8
1716019502237879000,41,27.84313725490196,78,34,2687.75,481.2942863889,18.9096464544,4.966771647652854,4.623842826932021,46.76326733333333,23.526000333333332,403.7,255.62,41.986,08:05:02+00:00,12,8,118,13.949999999999989,101.8
1716019502507528000,41,54.90196078431373,78,34,2687.75,484.3652888889,19.1176840065,4.967524703,9.11743656,46.76326733333333,23.526000333333332,403.7,255.62,41.986,08:05:02+00:00,12,11,116,13.949999999999989,101.8
1716019502779689000,41,54.90196078431373,92,34,2687.75,487.4649002777,19.3276595978,4.968284497422728,9.11743656,46.76326733333333,23.526000333333332,403.7,255.62,41.986,08:05:02+00:00,19,14,127,13.949999999999989,101.8
1716019503017819000,41,54.90196078431373,92,34,2815.75,490.1769363889,19.5219728110,4.969033258020402,9.643130647008565,46.763243333333335,23.5258465,403.9,257.76,44.074,08:05:03+00:00,20,11,124,13.949999999999989,101.8
1716019503017819000,41,54.90196078431373,92,34,2815.75,490.1769363889,19.5219728110,4.969033258020402,9.643130647008565,46.763243333333335,23.5258465,403.9,257.76,44.074,08:05:03+00:00,17,14,116,13.949999999999989,101.8
1716019503257707000,41,67.45098039215686,92,34,2815.75,492.9089941666,19.7624628852,4.970142886067374,11.847274794896238,46.763243333333335,23.5258465,403.9,257.76,44.074,08:05:03+00:00,17,13,127,13.949999999999989,101.8
1716019503497668000,45,67.45098039215686,92,34,2815.75,495.9085066666,20.0030261426,4.971174241345131,10.794183704356776,46.763243333333335,23.5258465,403.9,257.76,44.074,08:05:03+00:00,15,13,122,13.949999999999989,101.8
1716019503497668000,45,67.45098039215686,92,34,2815.75,495.9085066666,20.0030261426,4.971174241345131,10.794183704356776,46.763243333333335,23.5258465,403.9,257.76,44.074,08:05:03+00:00,12,15,114,13.949999999999989,101.8
1716019503768018000,45,67.45098039215686,95,34,2815.75,499.2878816666,20.2740546708,4.972335771404601,10.794183704356776,46.763222666666664,23.5256815,404,260.46,47.186,08:05:04+00:00,19,17,121,13.949999999999989,101.8
1716019504008094000,45,67.45098039215686,95,34,3007.75,502.2888316666,20.5348295234,4.973526467643121,11.695482253963087,46.763222666666664,23.5256815,404,260.46,47.186,08:05:04+00:00,19,16,124,13.949999999999989,101.8
1716019504248182000,45,79.21568627,95,34,3007.75,505.2899316666,20.8411036700,4.9750780319636965,13.73539194942176,46.763222666666664,23.5256815,404,260.46,47.186,08:05:04+00:00,21,17,120,13.949999999999989,101.8
1716019504488020000,45,79.21568627,95,34,3007.75,508.2879066666,21.1470588979,4.976627432112177,13.73539194942176,46.763222666666664,23.5256815,404,260.46,47.186,08:05:04+00:00,20,10,121,13.949999999999989,101.8
1716019504488020000,45,79.21568627,95,34,3007.75,508.2879066666,21.1470588979,4.976627432112177,13.73539194942176,46.763222666666664,23.5256815,404,260.46,47.186,08:05:04+00:00,20,15,123,13.949999999999989,101.8
1716019504727758000,45,79.21568627,95,34,3199.75,511.2846316666,21.4777102006,4.978372706482725,14.850276240915502,46.763222666666664,23.5256815,404,260.46,47.186,08:05:04+00:00,10,21,116,13.949999999999989,101.8
1716019504967744000,45,82.74509803921569,95,34,3199.75,514.2844566666,21.8234507781,4.980236221797131,15.51192221,46.763207,23.525502333333332,404.3,263.74,50.92,08:05:05+00:00,14,14,133,13.949999999999989,101.8
1716019505208108000,51,82.74509803921569,95,34,3199.75,517.6896133333,22.1697359288,4.981984330645425,13.68699019067718,46.763207,23.525502333333332,404.3,263.74,50.92,08:05:05+00:00,20,10,127,13.949999999999989,101.8
1716019505208108000,51,82.74509803921569,95,34,3199.75,517.6896133333,22.1697359288,4.981984330645425,13.68699019067718,46.763207,23.525502333333332,404.3,263.74,50.92,08:05:05+00:00,6,15,115,13.949999999999989,101.8
1716019505477833000,51,82.74509803921569,95,34,3199.75,521.5107175000,22.5583205848,4.983945139273451,13.68699019067718,46.763207,23.525502333333332,404.3,263.74,50.92,08:05:05+00:00,7,16,128,13.949999999999989,101.8
1716019505717894000,51,82.74509803921569,95,34,3391.75,524.9115816666,22.9289950218,4.985886484728533,14.669473799391561,46.763207,23.525502333333332,404.3,263.74,50.92,08:05:05+00:00,11,16,108,13.949999999999989,101.8
1716019505958221000,51,85.88235294117648,95,34,3391.75,528.3162141666,23.3141497649,4.987940784236943,15.225662379463278,46.76319516666667,23.52531,404.7,265.24,54.224,08:05:06+00:00,16,16,120,13.949999999999989,101.8
1716019505958221000,51,85.88235294117648,95,34,3391.75,528.3162141666,23.3141497649,4.987940784236943,15.225662379463278,46.76319516666667,23.52531,404.7,265.24,54.224,08:05:06+00:00,12,16,127,13.949999999999989,101.8
1716019506228906000,51,85.88235294117648,95,34,3391.75,532.1509183333,23.7479570842,4.990253595,15.225662379463278,46.76319516666667,23.52531,404.7,265.24,54.224,08:05:06+00:00,10,15,122,13.949999999999989,101.8
1716019506468004000,51,85.88235294117648,95,34,3391.75,535.5381400000,24.1311421977,4.992295648590128,15.225662379463278,46.76319516666667,23.52531,404.7,265.24,54.224,08:05:06+00:00,14,15,108,13.949999999999989,101.8
1716019506708064000,51,85.88235294117648,95,34,3583.75,538.9389900000,24.5428075082,4.994558607181863,16.29175912728746,46.76319516666667,23.52531,404.7,265.24,54.224,08:05:06+00:00,14,15,108,13.949999999999989,101.8
1716019506708064000,51,85.88235294117648,95,34,3583.75,538.9389900000,24.5428075082,4.994558607181863,16.29175912728746,46.76318666666667,23.525106166666667,405.2,266.98,57.183,08:05:07+00:00,15,12,121,13.949999999999989,101.8
1716019506977176000,51,89.01960784313727,95,34,3583.75,542.7514100000,25.0211503470,4.997227933240994,16.88689188079568,46.76318666666667,23.525106166666667,405.2,266.98,57.183,08:05:07+00:00,15,10,131,13.949999999999989,101.8
1716019507216877000,56,89.01960784313727,95,34,3583.75,546.4800922222,25.4472155422,4.999506548179172,15.379133679845634,46.76318666666667,23.525106166666667,405.2,266.98,57.183,08:05:07+00:00,18,15,121,13.949999999999989,101.8
1716019507457590000,56,89.01960784313727,95,34,3583.75,550.2245166666,25.8750795533,5.001793776922423,15.379133679845634,46.76318666666667,23.525106166666667,405.2,266.98,57.183,08:05:07+00:00,19,16,122,13.949999999999989,101.8
1716019507457590000,56,89.01960784313727,95,34,3583.75,550.2245166666,25.8750795533,5.001793776922423,15.379133679845634,46.76318666666667,23.525106166666667,405.2,266.98,57.183,08:05:07+00:00,18,18,122,13.949999999999989,101.8
1716019507727441000,56,89.01960784313727,95,34,3775.75,554.4221988889,26.3851000263,5.004597113628439,16.35269125163641,46.76318666666667,23.525106166666667,405.2,266.98,57.183,08:05:07+00:00,20,14,126,13.949999999999989,101.8
1716019507967281000,56,91.37254901960785,95,34,3775.75,558.1530433333,26.8503809609,5.007182375597635,16.78492097634927,46.76318366666667,23.524891,405.9,269.47,60.181,08:05:08+00:00,25,14,128,13.949999999999989,101.8
1716019508207734000,56,91.37254901960785,95,34,3775.75,561.8934233333,27.3168510933,5.009773106,16.78492097634927,46.76318366666667,23.524891,405.9,269.47,60.181,08:05:08+00:00,24,13,125,13.949999999999989,101.8
1716019508447708000,56,91.37254901960785,95,34,3903.75,565.6263522222,27.8011975639,5.0125063552699896,17.462949899712786,46.76318366666667,23.524891,405.9,269.47,60.181,08:05:08+00:00,30,14,115,13.949999999999989,101.8
1716019508447708000,56,91.37254901960785,95,34,3903.75,565.6263522222,27.8011975639,5.0125063552699896,17.462949899712786,46.76318366666667,23.524891,405.9,269.47,60.181,08:05:08+00:00,28,14,131,13.949999999999989,101.8
1716019508687664000,56,91.37254901960785,95,34,3903.75,569.3590011111,28.2855077046,5.015238199767799,17.462949899712786,46.76318366666667,23.524891,405.9,269.47,60.181,08:05:08+00:00,27,12,119,13.949999999999989,101.8
1716019508927887000,61,91.37254901960785,95,34,3903.75,573.4294463889,28.7703567391,5.0178734912900556,16.03156056601729,46.76319133333333,23.524666166666666,406.6,274.07,62.701,08:05:09+00:00,30,14,120,13.949999999999989,101.8
1716019509167160000,61,91.37254901960785,94,34,3903.75,577.4837944444,29.2532883611,5.020497108088315,16.03156056601729,46.76319133333333,23.524666166666666,406.6,274.07,62.701,08:05:09+00:00,33,13,115,13.949999999999989,101.8
1716019509167160000,61,91.37254901960785,94,34,3903.75,577.4837944444,29.2532883611,5.020497108088315,16.03156056601729,46.76319133333333,23.524666166666666,406.6,274.07,62.701,08:05:09+00:00,32,17,112,13.949999999999989,101.8
1716019509407207000,61,91.37254901960785,94,34,4031.75,581.5512575000,29.7568801193,5.023278943451489,16.66349833412579,46.76319133333333,23.524666166666666,406.6,274.07,62.701,08:05:09+00:00,32,14,121,13.949999999999989,101.8
1716019509648089000,61,93.33333333333334,94,34,4031.75,585.6328691667,30.2730678952,5.026154833239694,17.021084135287293,46.76319133333333,23.524666166666666,406.6,274.07,62.701,08:05:09+00:00,24,14,119,13.949999999999989,101.8
1716019509887957000,61,93.33333333333334,94,34,4031.75,589.6972991667,30.7870827631,5.029017247194743,17.021084135287293,46.763214833333336,23.524435166666667,407.5,280.1,64.968,08:05:10+00:00,20,14,127,13.949999999999989,101.8
1716019509887957000,61,93.33333333333334,94,34,4031.75,589.6972991667,30.7870827631,5.029017247194743,17.021084135287293,46.763214833333336,23.524435166666667,407.5,280.1,64.968,08:05:10+00:00,15,17,133,13.949999999999989,101.8
1716019510158336000,61,93.33333333333334,94,34,4159.75,594.2787211111,31.3895868204,5.0324246661749985,17.69990232017369,46.763214833333336,23.524435166666667,407.5,280.1,64.968,08:05:10+00:00,8,12,119,13.949999999999989,101.8
1716019510397425000,61,94.11764705882354,94,34,4159.75,598.3299513889,31.9268423556,5.035471591373638,17.848640995133135,46.763214833333336,23.524435166666667,407.5,280.1,64.968,08:05:10+00:00,6,17,123,13.949999999999989,101.8
1716019510637514000,66,94.11764705882354,94,34,4159.75,602.7315830555,32.4663449851,5.038431232574857,16.496471224823303,46.763214833333336,23.524435166666667,407.5,280.1,64.968,08:05:10+00:00,7,16,122,13.949999999999989,101.8
1716019510877435000,66,94.11764705882354,92,34,4159.75,607.1301347222,33.0054701027,5.041387276222163,16.496471224823303,46.763214833333336,23.524435166666667,407.5,280.1,64.968,08:05:10+00:00,0,12,127,13.949999999999989,101.8
1716019510877435000,66,94.11764705882354,92,34,4159.75,607.1301347222,33.0054701027,5.041387276222163,16.496471224823303,46.76324816666666,23.5241985,408.4,282.05,67.104,08:05:11+00:00,-2,3,127,13.949999999999989,101.8
1716019511117204000,66,94.11764705882354,92,34,4287.75,611.5258997222,33.5647083817,5.044501353431293,17.122753686852345,46.76324816666666,23.5241985,408.4,282.05,67.104,08:05:11+00:00,-1,0,123,13.949999999999989,101.8
1716019511387387000,66,17.647058823529413,92,34,4287.75,616.4792547222,33.6828663868,5.043968818660875,3.210516316284815,46.76324816666666,23.5241985,408.4,282.05,67.104,08:05:11+00:00,2,0,135,13.949999999999989,101.8
1716019511627325000,66,17.647058823529413,92,33,4287.75,620.8781180555,33.7877974722,5.043496156,3.210516316284815,46.76324816666666,23.5241985,408.4,282.05,67.104,08:05:11+00:00,3,-2,146,13.949999999999989,101.8
1716019511627325000,66,17.647058823529413,92,33,4287.75,620.8781180555,33.7877974722,5.043496156,3.210516316284815,46.76324816666666,23.5241985,408.4,282.05,67.104,08:05:11+00:00,-1,-17,139,13.949999999999989,101.8
1716019511867170000,66,17.647058823529413,21,33,4287.75,625.2752763889,33.7877974722,5.042196787008353,0,46.76328,23.523964666666668,409.8,280.83,65.049,08:05:12+00:00,3,-23,108,13.949999999999989,101.8
1716019512108162000,66,17.647058823529413,21,33,3967.75,629.6934630555,33.7877974722,5.040891877808882,0,46.76328,23.523964666666668,409.8,280.83,65.049,08:05:12+00:00,1,-20,119,13.949999999999989,101.8
1716019512347773000,66,17.647058823529413,21,33,3967.75,634.0863313889,33.7877974722,5.039595115814656,0,46.76328,23.523964666666668,409.8,280.83,65.049,08:05:12+00:00,1,-20,119,13.949999999999989,101.8
1716019512347773000,66,17.647058823529413,21,33,3967.75,634.0863313889,33.7877974722,5.039595115814656,0,46.76328,23.523964666666668,409.8,280.83,65.049,08:05:12+00:00,6,-25,122,13.949999999999989,101.8
1716019512587941000,60,17.647058823529413,21,33,3967.75,638.0891313889,33.7877974722,5.038414081671479,0,46.76328,23.523964666666668,409.8,280.83,65.049,08:05:12+00:00,6,-24,118,13.949999999999989,101.8
1716019512827210000,60,17.647058823529413,22,33,3967.75,642.0769480555,33.7877974722,5.037238019,0,46.7633065,23.523752833333333,411.3,280.07,56.685,08:05:13+00:00,6,-25,124,13.949999999999989,101.8
1716019513067417000,60,17.647058823529413,22,33,3455.75,646.0803980555,33.7877974722,5.036057897396783,0,46.7633065,23.523752833333333,411.3,280.07,56.685,08:05:13+00:00,2,-23,129,13.949999999999989,101.8
1716019513067417000,60,17.647058823529413,22,33,3455.75,646.0803980555,33.7877974722,5.036057897396783,0,46.7633065,23.523752833333333,411.3,280.07,56.685,08:05:13+00:00,7,-23,124,13.949999999999989,101.8
1716019513338623000,60,17.647058823529413,22,33,3455.75,650.6004980555,33.7877974722,5.034726144443163,0,46.7633065,23.523752833333333,411.3,280.07,56.685,08:05:13+00:00,3,-21,129,13.949999999999989,101.8
1716019513577780000,60,17.647058823529413,24,33,3455.75,654.5864480555,33.7877974722,5.033552351895781,0,46.7633065,23.523752833333333,411.3,280.07,56.685,08:05:13+00:00,12,-21,120,13.949999999999989,101.8
1716019513817731000,60,17.647058823529413,24,33,3007.75,658.5856313889,33.7877974722,5.032375212277587,0,46.7633065,23.523752833333333,411.3,280.07,56.685,08:05:13+00:00,10,-20,121,13.949999999999989,101.8
1716019513817731000,60,17.647058823529413,24,33,3007.75,658.5856313889,33.7877974722,5.032375212277587,0,46.7633285,23.523572666666666,412.5,279.9,47.455,08:05:14+00:00,6,-6,125,13.949999999999989,101.8
1716019514088343000,60,17.647058823529413,24,33,3007.75,663.0958313889,33.7877974722,5.031048317875428,0,46.7633285,23.523572666666666,412.5,279.9,47.455,08:05:14+00:00,6,0,124,13.949999999999989,101.8
1716019514328038000,45,17.647058823529413,24,33,3007.75,666.0920188889,33.7877974722,5.030167230541178,0,46.7633285,23.523572666666666,412.5,279.9,47.455,08:05:14+00:00,10,-3,121,13.949999999999989,101.8
1716019514567542000,45,17.647058823529413,93,33,3007.75,669.0858188889,33.8558608973,5.029822506776751,3.0598645431880165,46.7633285,23.523572666666666,412.5,279.9,47.455,08:05:14+00:00,4,-4,111,13.949999999999989,101.8
1716019514807744000,45,17.647058823529413,93,33,4351.75,672.0883438889,33.9629773784,5.029782457724207,4.801543306818417,46.7633285,23.523572666666666,412.5,279.9,47.455,08:05:14+00:00,5,-3,101,13.949999999999989,101.8
1716019514807744000,45,17.647058823529413,93,33,4351.75,672.0883438889,33.9629773784,5.029782457724207,4.801543306818417,46.763347833333334,23.523413333333334,413.6,279.92,43.109,08:05:15+00:00,2,-2,122,13.949999999999989,101.8
1716019515048341000,45,17.647058823529413,93,33,4351.75,675.0958063889,34.0702700071,5.029742356897558,4.801543306818417,46.763347833333334,23.523413333333334,413.6,279.92,43.109,08:05:15+00:00,1,-7,127,13.949999999999989,101.8
1716019515318195000,45,17.647058823529413,22,33,4351.75,678.4689813889,34.0702700071,5.028751383445884,0,46.763347833333334,23.523413333333334,413.6,279.92,43.109,08:05:15+00:00,5,-11,123,13.949999999999989,101.8
1716019515557651000,45,17.647058823529413,22,33,3775.75,681.4621813889,34.0702700071,5.027872366214639,0,46.763347833333334,23.523413333333334,413.6,279.92,43.109,08:05:15+00:00,3,-21,115,13.949999999999989,101.8
1716019515557651000,45,17.647058823529413,22,33,3775.75,681.4621813889,34.0702700071,5.027872366214639,0,46.763347833333334,23.523413333333334,413.6,279.92,43.109,08:05:15+00:00,1,-23,114,13.949999999999989,101.8
1716019515796982000,45,17.647058823529413,22,33,3775.75,684.4538188889,34.0702700071,5.026994114852185,0,46.763347833333334,23.523413333333334,413.6,279.92,43.109,08:05:15+00:00,-1,-25,121,13.949999999999989,101.8
1716019516037579000,38,17.647058823529413,22,33,3775.75,686.9934538889,34.0702700071,5.026248798061547,0,46.763363,23.52327,414.2,278.06,38.361,08:05:16+00:00,1,-14,124,13.949999999999989,101.8
1716019516277731000,38,17.647058823529413,23,33,3775.75,689.5283916667,34.0702700071,5.025505080143707,0,46.763363,23.52327,414.2,278.06,38.361,08:05:16+00:00,8,-8,119,13.949999999999989,101.8
1716019516277731000,38,17.647058823529413,23,33,3775.75,689.5283916667,34.0702700071,5.025505080143707,0,46.763363,23.52327,414.2,278.06,38.361,08:05:16+00:00,4,1,112,13.949999999999989,101.8
1716019516517329000,38,17.647058823529413,23,33,3391.75,692.0574816667,34.0702700071,5.024763297,0,46.763363,23.52327,414.2,278.06,38.361,08:05:16+00:00,3,9,122,13.949999999999989,101.8
1716019516787557000,38,21.96078431372549,23,33,3391.75,694.9098883333,34.0702700071,5.023926948056351,0,46.763363,23.52327,414.2,278.06,38.361,08:05:16+00:00,-1,27,112,13.949999999999989,101.8
1716019517028722000,38,21.96078431372549,23,33,3391.75,697.4555188889,34.0702700071,5.023180783282859,0,46.763372833333335,23.523141833333334,414.6,275.43,34.093,08:05:17+00:00,-1,20,122,13.949999999999989,101.8
1716019517028722000,38,21.96078431372549,23,33,3391.75,697.4555188889,34.0702700071,5.023180783282859,0,46.763372833333335,23.523141833333334,414.6,275.43,34.093,08:05:17+00:00,1,22,121,13.949999999999989,101.8
1716019517266901000,38,21.96078431372549,95,33,3391.75,699.9696305555,34.1678768049,5.023210418430092,5.225245340852915,46.763372833333335,23.523141833333334,414.6,275.43,34.093,08:05:17+00:00,1,22,121,13.949999999999989,101.8
1716019517507487000,38,21.96078431372549,95,33,3711.75,702.5091494444,34.2779428185,5.023330407832857,5.833282038245546,46.763372833333335,23.523141833333334,414.6,275.43,34.093,08:05:17+00:00,4,27,128,13.949999999999989,101.8
1716019517777622000,38,89.01960784313727,95,33,3711.75,705.3605744444,34.7789011145,5.0264270494898495,23.645625405031055,46.763372833333335,23.523141833333334,414.6,275.43,34.093,08:05:17+00:00,2,23,129,13.949999999999989,101.8
1716019517777622000,38,89.01960784313727,95,33,3711.75,705.3605744444,34.7789011145,5.0264270494898495,23.645625405031055,46.76337816666667,23.5230045,414.8,272.29,39.343,08:05:18+00:00,-2,24,128,13.949999999999989,101.8
1716019518018077000,38,89.01960784313727,95,33,3711.75,707.8987105555,35.2248186264,5.0291825938397485,23.645625405031055,46.76337816666667,23.5230045,414.8,272.29,39.343,08:05:18+00:00,4,29,116,13.949999999999989,101.8
1716019518257889000,38,89.01960784313727,94,33,3711.75,710.4300594444,35.6695437117,5.031929957372794,23.645625405031055,46.76337816666667,23.5230045,414.8,272.29,39.343,08:05:18+00:00,0,21,112,13.949999999999989,101.8
1716019518497867000,38,89.01960784313727,94,33,4287.75,712.9631605555,36.1989509849,5.035340360586795,28.128628887063726,46.76337816666667,23.5230045,414.8,272.29,39.343,08:05:18+00:00,8,25,118,13.949999999999989,101.8
1716019518497867000,38,89.01960784313727,94,33,4287.75,712.9631605555,36.1989509849,5.035340360586795,28.128628887063726,46.76337816666667,23.5230045,414.8,272.29,39.343,08:05:18+00:00,13,29,120,13.949999999999989,101.8
1716019518738421000,38,96.47058823529413,94,33,4287.75,715.5023416667,36.7740469318,5.039106363647652,30.48300751637743,46.76337816666667,23.5230045,414.8,272.29,39.343,08:05:18+00:00,26,23,116,13.949999999999989,101.8
1716019518976825000,38,96.47058823529413,94,33,4287.75,718.0188283333,37.3440028424,5.042837607693026,30.48300751637743,46.76337933333333,23.522845,414.9,269.84,45.733,08:05:19+00:00,25,23,120,13.949999999999989,101.8
1716019519248233000,38,96.47058823529413,94,33,4735.75,720.8836905555,38.1331616589,5.048184261381371,37.074205880952356,46.76337933333333,23.522845,414.9,269.84,45.733,08:05:19+00:00,25,25,109,13.949999999999989,101.8
1716019519248233000,38,96.47058823529413,94,33,4735.75,720.8836905555,38.1331616589,5.048184261381371,37.074205880952356,46.76337933333333,23.522845,414.9,269.84,45.733,08:05:19+00:00,31,22,121,13.949999999999989,101.8
1716019519487345000,38,90.58823529411765,94,33,4735.75,723.4076505555,38.7860215870,5.052560823968303,34.81358357113818,46.76337933333333,23.522845,414.9,269.84,45.733,08:05:19+00:00,29,23,125,13.949999999999989,101.8
1716019519728370000,49,90.58823529411765,94,33,4735.75,726.6882686111,39.4441046786,5.056754179087618,26.998289316015928,46.76337933333333,23.522845,414.9,269.84,45.733,08:05:19+00:00,29,21,117,13.949999999999989,101.8
1716019519967922000,49,90.58823529411765,94,33,4735.75,729.9488375000,40.0981659616,5.060920319382362,26.998289316015928,46.763387,23.5226635,415,274.86,51.816,08:05:20+00:00,27,16,122,13.949999999999989,101.8
1716019520207999000,49,90.58823529411765,94,33,5311.75,733.2165522222,40.8295111038,5.065688377520547,30.122390310921176,46.763387,23.5226635,415,274.86,51.816,08:05:20+00:00,34,22,121,13.949999999999989,101.8
1716019520207999000,49,90.58823529411765,94,33,5311.75,733.2165522222,40.8295111038,5.065688377520547,30.122390310921176,46.763387,23.5226635,415,274.86,51.816,08:05:20+00:00,26,26,113,13.949999999999989,101.8
1716019520447641000,49,85.49019607843138,94,33,5311.75,736.4783461111,41.5184477312,5.070124113441729,28.427190856194013,46.763387,23.5226635,415,274.86,51.816,08:05:20+00:00,24,20,119,13.949999999999989,101.8
1716019520688016000,49,85.49019607843138,94,33,5311.75,739.7501169444,42.2094916292,5.074571725204537,28.427190856194013,46.763387,23.5226635,415,274.86,51.816,08:05:20+00:00,25,16,120,13.949999999999989,101.8
1716019520927491000,49,85.49019607843138,94,33,5695.75,743.0096377778,42.9383626136,5.079317513236044,30.09595202540487,46.763407,23.5224625,415,279.58,57.463,08:05:21+00:00,23,22,115,13.949999999999989,101.8
1716019520927491000,49,85.49019607843138,94,33,5695.75,743.0096377778,42.9383626136,5.079317513236044,30.09595202540487,46.763407,23.5224625,415,279.58,57.463,08:05:21+00:00,25,18,116,13.949999999999989,101.8
1716019521167508000,49,85.88235294117648,94,33,5695.75,746.2765358333,43.6722342523,5.084098475340812,30.23400685120948,46.763407,23.5224625,415,279.58,57.463,08:05:21+00:00,24,19,113,13.949999999999989,101.8
1716019521439661000,59,85.88235294117648,94,33,5695.75,750.7368211111,44.5043643434,5.089293577527145,25.109598919011955,46.763407,23.5224625,415,279.58,57.463,08:05:21+00:00,22,15,103,13.949999999999989,101.8
1716019521707437000,59,85.88235294117648,56,33,5695.75,755.1253722222,45.2627826681,5.0939303554903175,23.259417946032126,46.763407,23.5224625,415,279.58,57.463,08:05:21+00:00,12,-6,111,13.949999999999989,101.8
1716019521707437000,59,85.88235294117648,56,33,5695.75,755.1253722222,45.2627826681,5.0939303554903175,23.259417946032126,46.763407,23.5224625,415,279.58,57.463,08:05:21+00:00,12,-1,119,13.949999999999989,101.8
1716019521947812000,59,85.88235294117648,56,33,5759.75,759.0648513889,45.9506830566,5.098146116911867,23.501627155517617,46.76344016666667,23.522246166666665,414.7,283.77,62.156,08:05:22+00:00,9,-11,131,13.949999999999989,101.8
1716019522188448000,59,17.647058823529413,56,33,5759.75,763.0086080556,46.0921859291,5.098084447,4.82910147,46.76344016666667,23.522246166666665,414.7,283.77,62.156,08:05:22+00:00,9,-11,131,13.949999999999989,101.8
1716019522427672000,59,17.647058823529413,56,33,5759.75,766.9292236111,46.2328584934,5.098023167160682,4.82910147,46.76344016666667,23.522246166666665,414.7,283.77,62.156,08:05:22+00:00,8,-8,126,13.949999999999989,101.8
1716019522427672000,59,17.647058823529413,56,33,5759.75,766.9292236111,46.2328584934,5.098023167160682,4.82910147,46.76344016666667,23.522246166666665,414.7,283.77,62.156,08:05:22+00:00,2,-2,117,13.949999999999989,101.8
1716019522668114000,59,17.647058823529413,22,33,5759.75,770.8698008333,46.2328584934,5.096856084906479,0,46.76344016666667,23.522246166666665,414.7,283.77,62.156,08:05:22+00:00,4,-2,124,13.949999999999989,101.8
1716019522937472000,59,17.647058823529413,22,33,3903.75,775.2842791667,46.2328584934,5.095549281632066,0,46.76347583333333,23.522027333333334,414.4,283.29,61.516,08:05:23+00:00,4,0,126,13.949999999999989,101.8
1716019523178035000,59,89.01960784313727,22,33,3903.75,779.2268394444,46.2328584934,5.094382745,0,46.76347583333333,23.522027333333334,414.4,283.29,61.516,08:05:23+00:00,10,16,135,13.949999999999989,101.8
1716019523178035000,59,89.01960784313727,22,33,3903.75,779.2268394444,46.2328584934,5.094382745,0,46.76347583333333,23.522027333333334,414.4,283.29,61.516,08:05:23+00:00,2,20,124,13.949999999999989,101.8
1716019523417181000,61,89.01960784313727,22,33,3903.75,783.2790355556,46.2328584934,5.093184325540103,0,46.76347583333333,23.522027333333334,414.4,283.29,61.516,08:05:23+00:00,4,7,132,13.949999999999989,101.8
1716019523688973000,61,89.01960784313727,94,33,3903.75,787.8844000000,46.7672980001,5.095997647252854,15.618730680197102,46.76347583333333,23.522027333333334,414.4,283.29,61.516,08:05:23+00:00,2,18,129,13.949999999999989,101.8
1716019523928193000,61,89.01960784313727,94,33,4095.75,791.9378500000,47.2655178745,5.098689896550196,16.542738824049053,46.76350866666667,23.521801166666666,414.5,281.44,64.342,08:05:24+00:00,1,17,117,13.949999999999989,101.8
1716019523928193000,61,89.01960784313727,94,33,4095.75,791.9378500000,47.2655178745,5.098689896550196,16.542738824049053,46.76350866666667,23.521801166666666,414.5,281.44,64.342,08:05:24+00:00,7,17,131,13.949999999999989,101.8
1716019524167351000,61,94.11764705882354,94,33,4095.75,795.9902494444,47.7921336433,5.101602894459237,17.490120342606936,46.76350866666667,23.521801166666666,414.5,281.44,64.342,08:05:24+00:00,8,12,124,13.949999999999989,101.8
