LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716020145271949000,112,94.11764705882354,94,30,4223.75,8688.998526,229.0827797847,6.204081734118622,9.911518169250247,46.758691666666664,23.504314166666667,395.6,83.54,112.848,08:15:45+00:00,-20,13,129,13.949999999999989,101.8
1716020145271949000,112,94.11764705882354,94,30,4223.75,8688.998526,229.0827797847,6.204081734118622,9.911518169250247,46.758691666666664,23.504314166666667,395.6,83.54,112.848,08:15:45+00:00,-10,6,135,13.949999999999989,101.8
1716020145511329000,112,94.11764705882354,94,30,4223.75,8696.445904,229.6312238990,6.205180066911551,9.911518169250247,46.758691666666664,23.504314166666667,395.6,83.54,112.848,08:15:45+00:00,-16,-5,117,13.949999999999989,101.8
1716020145751118000,112,94.11764705882354,94,30,4223.75,8703.906006,230.1806050742,6.206279624054262,9.911518169250247,46.758691666666664,23.504314166666667,395.6,83.54,112.848,08:15:45+00:00,-13,-6,117,13.949999999999989,101.8
1716020145991614000,112,94.11764705882354,23,30,4223.75,8711.388104,230.1806050742,6.204433531350289,0,46.758729,23.504723666666667,395.3,82.04,113.871,08:15:46+00:00,-15,-1,112,13.949999999999989,101.8
1716020145991614000,112,94.11764705882354,23,30,4223.75,8711.388104,230.1806050742,6.204433531350289,0,46.758729,23.504723666666667,395.3,82.04,113.871,08:15:46+00:00,-15,-1,112,13.949999999999989,101.8
1716020146231659000,112,94.11764705882354,23,30,4159.75,8718.85617,230.1806050742,6.202591995456273,0,46.758729,23.504723666666667,395.3,82.04,113.871,08:15:46+00:00,-11,-6,146,13.949999999999989,101.8
1716020146471077000,112,17.647058823529413,23,30,4159.75,8726.30473,230.1806050742,6.200756358242635,0,46.758729,23.504723666666667,395.3,82.04,113.871,08:15:46+00:00,-13,-5,102,13.949999999999989,101.8
1716020146711165000,109,17.647058823529413,23,30,4159.75,8733.574061,230.1806050742,6.198965937833819,0,46.758729,23.504723666666667,395.3,82.04,113.871,08:15:46+00:00,-23,1,139,13.949999999999989,101.8
1716020146951602000,109,17.647058823529413,62,30,4159.75,8740.853959,230.2819084401,6.197715359617242,1.8728791883413693,46.758772666666665,23.5051255,395.1,80.64,111.056,08:15:47+00:00,-21,6,124,13.949999999999989,101.8
1716020146951602000,109,17.647058823529413,62,30,4159.75,8740.853959,230.2819084401,6.197715359617242,1.8728791883413693,46.758772666666665,23.5051255,395.1,80.64,111.056,08:15:47+00:00,-13,0,85,13.949999999999989,101.8
1716020147191409000,109,17.647058823529413,62,30,4095.75,8748.114783,230.3809168475,6.196457934677975,1.835259188651198,46.758772666666665,23.5051255,395.1,80.64,111.056,08:15:47+00:00,-28,3,120,13.949999999999989,101.8
1716020147431063000,109,51.76470588235294,62,30,4095.75,8755.370973,230.6711562143,6.196223805344125,5.3834269533768495,46.758772666666665,23.5051255,395.1,80.64,111.056,08:15:47+00:00,-32,9,151,13.949999999999989,101.8
1716020147431063000,109,51.76470588235294,62,30,4095.75,8755.370973,230.6711562143,6.196223805344125,5.3834269533768495,46.758772666666665,23.5051255,395.1,80.64,111.056,08:15:47+00:00,-23,8,125,13.949999999999989,101.8
1716020147701764000,109,51.76470588235294,94,30,4095.75,8763.567198,230.9989958784,6.195959506854043,5.3834269533768495,46.758772666666665,23.5051255,395.1,80.64,111.056,08:15:47+00:00,-18,6,129,13.949999999999989,101.8
1716020147942382000,109,51.76470588235294,94,30,4159.75,8770.852576,231.2963761167,6.1957566105148585,5.493778952468017,46.75882683333333,23.505522166666665,394.8,78.04,111.254,08:15:48+00:00,-23,7,133,13.949999999999989,101.8
1716020148181425000,109,93.33333333333334,94,30,4159.75,8778.090267,231.8290520174,6.196821211079203,9.905449929,46.75882683333333,23.505522166666665,394.8,78.04,111.254,08:15:48+00:00,-31,14,116,13.949999999999989,101.8
1716020148423089000,110,93.33333333333334,94,30,4159.75,8785.474445,232.3675684721,6.197880371498496,9.815400384718592,46.75882683333333,23.505522166666665,394.8,78.04,111.254,08:15:48+00:00,-28,13,113,13.949999999999989,101.8
1716020148423089000,110,93.33333333333334,94,30,4159.75,8785.474445,232.3675684721,6.197880371498496,9.815400384718592,46.75882683333333,23.505522166666665,394.8,78.04,111.254,08:15:48+00:00,-30,6,128,13.949999999999989,101.8
1716020148661980000,110,93.33333333333334,94,30,4159.75,8792.773892,232.8999056609,6.198926769239286,9.815400384718592,46.75882683333333,23.505522166666665,394.8,78.04,111.254,08:15:48+00:00,-23,7,116,13.949999999999989,101.8
1716020148930646000,110,93.33333333333334,94,30,4159.75,8800.983131,233.4985925229,6.200102865353497,9.815400384718592,46.758895333333335,23.505916666666668,394.6,74.98,112.138,08:15:49+00:00,-27,12,128,13.949999999999989,101.8
1716020149171768000,110,94.11764705882354,94,30,4159.75,8808.350748,234.0404164008,6.201181802038224,9.897882741,46.758895333333335,23.505916666666668,394.6,74.98,112.138,08:15:49+00:00,-19,7,102,13.949999999999989,101.8
1716020149171768000,110,94.11764705882354,94,30,4159.75,8808.350748,234.0404164008,6.201181802038224,9.897882741,46.758895333333335,23.505916666666668,394.6,74.98,112.138,08:15:49+00:00,-19,7,102,13.949999999999989,101.8
1716020149411748000,110,94.11764705882354,40,30,4159.75,8815.68347,234.5796740970,6.202255003696106,9.897882741,46.758895333333335,23.505916666666668,394.6,74.98,112.138,08:15:49+00:00,-22,-3,107,13.949999999999989,101.8
1716020149651615000,110,94.11764705882354,40,30,4159.75,8823.012739,235.1186778716,6.203327077503901,9.897882741,46.758895333333335,23.505916666666668,394.6,74.98,112.138,08:15:49+00:00,-17,-7,151,13.949999999999989,101.8
1716020149891135000,110,17.647058823529413,40,30,4159.75,8830.331406,235.2195948777,6.202068097127989,1.8558530139173808,46.758895333333335,23.505916666666668,394.6,74.98,112.138,08:15:49+00:00,-16,-7,122,13.949999999999989,101.8
1716020149891135000,110,17.647058823529413,40,30,4159.75,8830.331406,235.2195948777,6.202068097127989,1.8558530139173808,46.75897633333334,23.50630616666667,394.2,72.44,111.803,08:15:50+00:00,-13,-4,109,13.949999999999989,101.8
1716020150131819000,108,17.647058823529413,40,30,4159.75,8837.551926,235.3210023122,6.200836530840484,1.8902206622914364,46.75897633333334,23.50630616666667,394.2,72.44,111.803,08:15:50+00:00,-5,-9,115,13.949999999999989,101.8
1716020150370971000,108,17.647058823529413,22,30,4159.75,8844.726486,235.3210023122,6.199077197035038,0,46.75897633333334,23.50630616666667,394.2,72.44,111.803,08:15:50+00:00,-5,-13,114,13.949999999999989,101.8
1716020150641632000,108,17.647058823529413,22,30,4031.75,8852.846316,235.3210023122,6.197087269588217,0,46.75897633333334,23.50630616666667,394.2,72.44,111.803,08:15:50+00:00,-3,-9,130,13.949999999999989,101.8
1716020150641632000,108,17.647058823529413,22,30,4031.75,8852.846316,235.3210023122,6.197087269588217,0,46.75897633333334,23.50630616666667,394.2,72.44,111.803,08:15:50+00:00,-6,-25,100,13.949999999999989,101.8
1716020150881639000,108,17.647058823529413,22,30,4031.75,8860.046526,235.3210023122,6.195323781897882,0,46.759061333333335,23.506685666666666,393.6,71.82,108.919,08:15:51+00:00,-2,-17,114,13.949999999999989,101.8
1716020151122286000,108,17.647058823529413,22,30,4031.75,8867.265936,235.3210023122,6.193556599102985,0,46.759061333333335,23.506685666666666,393.6,71.82,108.919,08:15:51+00:00,10,-9,131,13.949999999999989,101.8
1716020151391785000,108,17.647058823529413,38,30,4031.75,8875.350906,235.4301956350,6.192159215054254,1.8177278238677466,46.759061333333335,23.506685666666666,393.6,71.82,108.919,08:15:51+00:00,6,-11,118,13.949999999999989,101.8
1716020151391785000,108,17.647058823529413,38,30,4031.75,8875.350906,235.4301956350,6.192159215054254,1.8177278238677466,46.759061333333335,23.506685666666666,393.6,71.82,108.919,08:15:51+00:00,7,-14,112,13.949999999999989,101.8
1716020151631773000,108,17.647058823529413,38,30,3903.75,8882.550546,235.5237444021,6.190896002513681,1.748793268,46.759061333333335,23.506685666666666,393.6,71.82,108.919,08:15:51+00:00,5,-9,114,13.949999999999989,101.8
1716020151871771000,108,23.137254901960787,38,30,3903.75,8889.750486,235.6464023408,6.189788092265398,2.2928622841463504,46.75914183333333,23.507053,392.6,72.63,104.857,08:15:52+00:00,3,-6,106,13.949999999999989,101.8
1716020152111842000,102,23.137254901960787,38,30,3903.75,8896.552497,235.7690975882,6.1887781986475305,2.4277365360227297,46.75914183333333,23.507053,392.6,72.63,104.857,08:15:52+00:00,2,-3,91,13.949999999999989,101.8
1716020152111842000,102,23.137254901960787,38,30,3903.75,8896.552497,235.7690975882,6.1887781986475305,2.4277365360227297,46.75914183333333,23.507053,392.6,72.63,104.857,08:15:52+00:00,9,-7,103,13.949999999999989,101.8
1716020152351519000,102,23.137254901960787,27,30,3903.75,8903.343346,235.7690975882,6.187120039979146,0,46.75914183333333,23.507053,392.6,72.63,104.857,08:15:52+00:00,9,-3,108,13.949999999999989,101.8
1716020152624093000,102,23.137254901960787,27,30,3839.75,8911.066276,235.7690975882,6.185235369337021,0,46.75914183333333,23.507053,392.6,72.63,104.857,08:15:52+00:00,9,-2,108,13.949999999999989,101.8
1716020152861840000,102,17.647058823529413,27,30,3839.75,8917.802441,235.7690975882,6.183592441836717,0,46.75914183333333,23.507053,392.6,72.63,104.857,08:15:52+00:00,7,-1,120,13.949999999999989,101.8
1716020152861840000,102,17.647058823529413,27,30,3839.75,8917.802441,235.7690975882,6.183592441836717,0,46.759217666666665,23.507416666666668,390.4,73.48,104.531,08:15:53+00:00,7,-5,125,13.949999999999989,101.8
1716020153101863000,102,17.647058823529413,21,30,3839.75,8924.603092,235.7690975882,6.181934671387331,0,46.759217666666665,23.507416666666668,390.4,73.48,104.531,08:15:53+00:00,4,-6,150,13.949999999999989,101.8
1716020153342134000,102,17.647058823529413,21,30,3903.75,8931.410771,235.7690975882,6.1802760780812065,0,46.759217666666665,23.507416666666668,390.4,73.48,104.531,08:15:53+00:00,0,-1,123,13.949999999999989,101.8
1716020153581579000,102,17.647058823529413,21,30,3903.75,8938.195046,235.7690975882,6.178624071831752,0,46.759217666666665,23.507416666666668,390.4,73.48,104.531,08:15:53+00:00,7,-3,148,13.949999999999989,101.8
1716020153821088000,103,17.647058823529413,21,30,3903.75,8945.047664,235.7690975882,6.176956319878122,0,46.759217666666665,23.507416666666668,390.4,73.48,104.531,08:15:53+00:00,-1,-1,117,13.949999999999989,101.8
1716020153821088000,103,17.647058823529413,21,30,3903.75,8945.047664,235.7690975882,6.176956319878122,0,46.75928966666667,23.507782833333334,388.2,74.34,104.871,08:15:54+00:00,-1,-1,117,13.949999999999989,101.8
1716020154061436000,103,17.647058823529413,29,30,3903.75,8951.924288,235.7690975882,6.175283630609595,0,46.75928966666667,23.507782833333334,388.2,74.34,104.871,08:15:54+00:00,4,1,126,13.949999999999989,101.8
1716020154301596000,103,17.647058823529413,29,30,3903.75,8958.795532,235.7690975882,6.173613154321773,0,46.75928966666667,23.507782833333334,388.2,74.34,104.871,08:15:54+00:00,-4,-4,113,13.949999999999989,101.8
1716020154542739000,103,20.39215686,29,30,3903.75,8965.694901,235.7690975882,6.171936749670463,0,46.75928966666667,23.507782833333334,388.2,74.34,104.871,08:15:54+00:00,2,1,116,13.949999999999989,101.8
1716020154542739000,103,20.39215686,29,30,3903.75,8965.694901,235.7690975882,6.171936749670463,0,46.75928966666667,23.507782833333334,388.2,74.34,104.871,08:15:54+00:00,-3,1,142,13.949999999999989,101.8
1716020154782026000,103,20.39215686,35,30,3903.75,8972.541168,235.8768826255,6.170844945833674,2.1189262114838114,46.75935966666667,23.508151166666668,386,74.57,105.285,08:15:55+00:00,-1,0,161,13.949999999999989,101.8
1716020155021342000,103,20.39215686,35,30,3903.75,8979.388265,235.9846807257,6.169753597848279,2.1189262114838114,46.75935966666667,23.508151166666668,386,74.57,105.285,08:15:55+00:00,-4,7,117,13.949999999999989,101.8
1716020155231732000,103,24.705882352941178,35,30,3903.75,8985.407757,236.0994965295,6.168900756475741,2.5671606023746176,46.75935966666667,23.508151166666668,386,74.57,105.285,08:15:55+00:00,-1,-3,146,13.949999999999989,101.8
1716020155471913000,104,24.705882352941178,35,30,3903.75,8992.346319,236.2305701290,6.167911468193158,2.542476365837058,46.75935966666667,23.508151166666668,386,74.57,105.285,08:15:55+00:00,-3,1,132,13.949999999999989,101.8
1716020155471913000,104,24.705882352941178,35,30,3903.75,8992.346319,236.2305701290,6.167911468193158,2.542476365837058,46.75935966666667,23.508151166666668,386,74.57,105.285,08:15:55+00:00,-4,-4,140,13.949999999999989,101.8
1716020155711492000,104,24.705882352941178,31,30,3903.75,8999.26749,236.2305701290,6.1662335363866285,0,46.75935966666667,23.508151166666668,386,74.57,105.285,08:15:55+00:00,-1,-8,125,13.949999999999989,101.8
1716020155951656000,104,24.705882352941178,31,30,3903.75,9006.205561,236.2305701290,6.164552423467248,0,46.7594305,23.508521000000002,384.9,74.33,105.55,08:15:56+00:00,1,-3,140,13.949999999999989,101.8
1716020156192429000,104,29.411764705882355,31,30,3903.75,9013.161226,236.2305701290,6.162867967525503,0,46.7594305,23.508521000000002,384.9,74.33,105.55,08:15:56+00:00,-5,13,102,13.949999999999989,101.8
1716020156192429000,104,29.411764705882355,31,30,3903.75,9013.161226,236.2305701290,6.162867967525503,0,46.7594305,23.508521000000002,384.9,74.33,105.55,08:15:56+00:00,-5,5,142,13.949999999999989,101.8
1716020156461944000,104,29.411764705882355,31,31,3903.75,9020.947214,236.2305701290,6.1609835232031624,0,46.7594305,23.508521000000002,384.9,74.33,105.55,08:15:56+00:00,-4,12,154,13.949999999999989,101.8
1716020156701371000,104,29.411764705882355,95,31,3903.75,9027.863994,236.3861202721,6.160132379333255,3.0267575783774503,46.7594305,23.508521000000002,384.9,74.33,105.55,08:15:56+00:00,-10,10,149,13.949999999999989,101.8
1716020156941279000,104,29.411764705882355,95,31,3967.75,9034.79467,236.5450528655,6.1592962069667125,3.086374251133567,46.759502499999996,23.5088915,384.5,74.04,105.838,08:15:57+00:00,-14,12,173,13.949999999999989,101.8
1716020156941279000,104,29.411764705882355,95,31,3967.75,9034.79467,236.5450528655,6.1592962069667125,3.086374251133567,46.759502499999996,23.5088915,384.5,74.04,105.838,08:15:57+00:00,-14,13,146,13.949999999999989,101.8
1716020157181354000,104,91.37254901960785,95,31,3967.75,9041.73017,237.0391471555,6.160229423975925,9.588336006854947,46.759502499999996,23.5088915,384.5,74.04,105.838,08:15:57+00:00,-15,8,152,13.949999999999989,101.8
