LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716020067870948000,57,17.647058823529413,94,32,3775.75,6800.5423886111,423.4041906923,5.958667688888613,3.184850603247141,46.7528415,23.481415,406.9,24.63,57.572,08:14:28+00:00,69,20,130,13.949999999999989,101.8
1716020067870948000,57,17.647058823529413,94,32,3775.75,6800.5423886111,423.4041906923,5.958667688888613,3.184850603247141,46.7528415,23.481415,406.9,24.63,57.572,08:14:28+00:00,70,11,124,13.949999999999989,101.8
1716020068143446000,57,17.647058823529413,94,32,3647.75,6804.8569402777,423.5023024906,5.958129809,3.060530752139867,46.7528415,23.481415,406.9,24.63,57.572,08:14:28+00:00,65,28,132,13.949999999999989,101.8
1716020068411178000,57,89.01960784313727,94,32,3647.75,6809.0960302777,423.9885658462,5.959858261892113,15.43867734968333,46.7528415,23.481415,406.9,24.63,57.572,08:14:28+00:00,66,23,119,13.949999999999989,101.8
1716020068650604000,57,89.01960784313727,95,32,3647.75,6812.8869419444,424.4234189463,5.9614034400563405,15.43867734968333,46.7528415,23.481415,406.9,24.63,57.572,08:14:28+00:00,74,22,110,13.949999999999989,101.8
1716020068650604000,57,89.01960784313727,95,32,3647.75,6812.8869419444,424.4234189463,5.9614034400563405,15.43867734968333,46.7528415,23.481415,406.9,24.63,57.572,08:14:28+00:00,71,16,107,13.949999999999989,101.8
1716020068890122000,57,89.01960784313727,95,32,3775.75,6816.6793102777,424.8761098151,5.963050960537988,16.065801931935578,46.7529575,23.481542,407.9,42.11,59.038,08:14:29+00:00,65,18,123,13.949999999999989,101.8
1716020069130736000,57,89.01960784313727,95,32,3775.75,6820.4890319444,425.3308721324,5.964705478976441,16.065801931935578,46.7529575,23.481542,407.9,42.11,59.038,08:14:29+00:00,49,19,114,13.949999999999989,101.8
1716020069371296000,58,89.01960784313727,95,32,3775.75,6824.3647208333,425.7855323892,5.966341948955819,15.788805347379785,46.7529575,23.481542,407.9,42.11,59.038,08:14:29+00:00,45,19,122,13.949999999999989,101.8
1716020069611296000,58,89.01960784313727,95,32,3775.75,6828.2313875000,426.2391342418,5.967974066189903,15.788805347379785,46.7529575,23.481542,407.9,42.11,59.038,08:14:29+00:00,36,17,116,13.949999999999989,101.8
1716020069611296000,58,89.01960784313727,95,32,3775.75,6828.2313875000,426.2391342418,5.967974066189903,15.788805347379785,46.7529575,23.481542,407.9,42.11,59.038,08:14:29+00:00,33,19,120,13.949999999999989,101.8
1716020069849989000,58,89.01960784313727,95,32,3839.75,6832.0769969444,426.6992204386,5.969648539333442,16.102199897580554,46.753046166666664,23.481715666666666,408.5,58.15,60.487,08:14:30+00:00,15,17,135,13.949999999999989,101.8
1716020070091281000,58,91.37254901960785,95,32,3839.75,6835.9644791666,427.1766095489,5.97141176,16.527808705446116,46.753046166666664,23.481715666666666,408.5,58.15,60.487,08:14:30+00:00,6,19,115,13.949999999999989,101.8
1716020070330273000,58,91.37254901960785,95,32,3839.75,6839.8149058333,427.6494481770,5.973157592324762,16.527808705446116,46.753046166666664,23.481715666666666,408.5,58.15,60.487,08:14:30+00:00,4,23,126,13.949999999999989,101.8
1716020070571329000,58,91.37254901960785,94,32,3839.75,6843.6985858333,428.1263703682,5.974917917707245,16.527808705446116,46.753046166666664,23.481715666666666,408.5,58.15,60.487,08:14:30+00:00,4,23,126,13.949999999999989,101.8
1716020070571329000,58,91.37254901960785,94,32,3839.75,6843.6985858333,428.1263703682,5.974917917707245,16.527808705446116,46.753046166666664,23.481715666666666,408.5,58.15,60.487,08:14:30+00:00,4,19,121,13.949999999999989,101.8
1716020070841638000,58,91.37254901960785,94,32,3967.75,6848.0535641666,428.6826887414,5.977015525645561,17.192878344007937,46.7531195,23.48191466666667,409.1,63.25,63.018,08:14:31+00:00,1,24,111,13.949999999999989,101.8
1716020071080431000,58,94.11764705882354,94,32,3967.75,6851.9007847222,429.1889093362,5.978953224,17.709402586102595,46.7531195,23.48191466666667,409.1,63.25,63.018,08:14:31+00:00,0,17,112,13.949999999999989,101.8
1716020071080431000,58,94.11764705882354,94,32,3967.75,6851.9007847222,429.1889093362,5.978953224,17.709402586102595,46.7531195,23.48191466666667,409.1,63.25,63.018,08:14:31+00:00,0,19,128,13.949999999999989,101.8
1716020071321444000,63,94.11764705882354,94,32,3967.75,6856.1185122222,429.6998361399,5.980822356710662,16.303894446579385,46.7531195,23.48191466666667,409.1,63.25,63.018,08:14:31+00:00,-9,23,126,13.949999999999989,101.8
1716020071560493000,63,94.11764705882354,94,32,3967.75,6860.3018697222,430.2065994327,5.98267559,16.303894446579385,46.7531195,23.48191466666667,409.1,63.25,63.018,08:14:31+00:00,-10,20,101,13.949999999999989,101.8
1716020071800942000,63,94.11764705882354,94,32,4159.75,6864.5097272222,430.7469110161,5.984715597549513,17.282017472377515,46.7531195,23.48191466666667,409.1,63.25,63.018,08:14:31+00:00,-10,18,118,13.949999999999989,101.8
1716020071800942000,63,94.11764705882354,94,32,4159.75,6864.5097272222,430.7469110161,5.984715597549513,17.282017472377515,46.75319116666667,23.482126833333332,409.5,64.14,65.962,08:14:32+00:00,-11,22,120,13.949999999999989,101.8
1716020072071594000,63,93.33333333333334,94,32,4159.75,6869.2461372222,431.3500234181,5.986981710273031,17.13800066,46.75319116666667,23.482126833333332,409.5,64.14,65.962,08:14:32+00:00,-7,24,133,13.949999999999989,101.8
1716020072310644000,63,93.33333333333334,94,32,4159.75,6873.4295122222,431.8827149174,5.98898246,17.13800066,46.75319116666667,23.482126833333332,409.5,64.14,65.962,08:14:32+00:00,-8,22,126,13.949999999999989,101.8
1716020072551423000,63,93.33333333333334,94,32,4351.75,6877.6431447222,432.4506029644,5.991177854052489,18.13916361505317,46.75319116666667,23.482126833333332,409.5,64.14,65.962,08:14:32+00:00,-9,17,100,13.949999999999989,101.8
1716020072790047000,63,96.47058823529413,94,32,4351.75,6881.8190647222,433.0323261755,5.993461979702646,18.7488834,46.75319116666667,23.482126833333332,409.5,64.14,65.962,08:14:32+00:00,-9,16,105,13.949999999999989,101.8
1716020072790047000,63,96.47058823529413,94,32,4351.75,6881.8190647222,433.0323261755,5.993461979702646,18.7488834,46.753265999999996,23.482349,409.9,63.84,69.094,08:14:33+00:00,-6,21,131,13.949999999999989,101.8
1716020073030723000,68,96.47058823529413,94,32,4351.75,6886.3651669444,433.6190518006,5.995679006586602,17.370289034781543,46.753265999999996,23.482349,409.9,63.84,69.094,08:14:33+00:00,8,23,93,13.949999999999989,101.8
1716020073271188000,68,96.47058823529413,94,32,4351.75,6890.9072836111,434.2052630449,5.9978932270393726,17.370289034781543,46.753265999999996,23.482349,409.9,63.84,69.094,08:14:33+00:00,-4,14,122,13.949999999999989,101.8
1716020073510385000,68,96.47058823529413,94,32,4479.75,6895.4254491666,434.8098531866,6.000218735302277,18.009850453523022,46.753265999999996,23.482349,409.9,63.84,69.094,08:14:33+00:00,-5,23,124,13.949999999999989,101.8
1716020073510385000,68,96.47058823529413,94,32,4479.75,6895.4254491666,434.8098531866,6.000218735302277,18.009850453523022,46.753265999999996,23.482349,409.9,63.84,69.094,08:14:33+00:00,-3,16,132,13.949999999999989,101.8
1716020073750442000,68,96.47058823529413,94,32,4479.75,6899.9598591666,435.4166170492,6.002551699490862,18.009850453523022,46.75334333333333,23.4825815,410.3,64.27,71.988,08:14:34+00:00,-1,22,113,13.949999999999989,101.8
1716020073990862000,68,96.47058823529413,94,32,4479.75,6904.5011258333,436.0242984243,6.004887283,18.009850453523022,46.75334333333333,23.4825815,410.3,64.27,71.988,08:14:34+00:00,5,19,115,13.949999999999989,101.8
1716020074231149000,68,96.47058823529413,94,32,4607.75,6909.0398802777,436.7015621351,6.007623655043951,20.083171837172785,46.75334333333333,23.4825815,410.3,64.27,71.988,08:14:34+00:00,3,22,128,13.949999999999989,101.8
1716020074470770000,68,95.68627450980392,94,32,4607.75,6913.5660547222,437.3714577363,6.0103197415120855,19.919894017358374,46.75334333333333,23.4825815,410.3,64.27,71.988,08:14:34+00:00,11,21,118,13.949999999999989,101.8
1716020074470770000,68,95.68627450980392,94,32,4607.75,6913.5660547222,437.3714577363,6.0103197415120855,19.919894017358374,46.75334333333333,23.4825815,410.3,64.27,71.988,08:14:34+00:00,6,17,124,13.949999999999989,101.8
1716020074740034000,73,95.68627450980392,94,32,4607.75,6919.0261302777,438.1242246856,6.013251844191064,18.555517716668586,46.75334333333333,23.4825815,410.3,64.27,71.988,08:14:34+00:00,8,19,124,13.949999999999989,101.8
1716020074981475000,73,95.68627450980392,94,32,4607.75,6923.9220172222,438.7992083633,6.0158798079978375,18.555517716668586,46.7534205,23.482825833333333,410.8,65.73,74.795,08:14:35+00:00,6,16,119,13.949999999999989,101.8
1716020074981475000,73,95.68627450980392,94,32,4607.75,6923.9220172222,438.7992083633,6.0158798079978375,18.555517716668586,46.7534205,23.482825833333333,410.8,65.73,74.795,08:14:35+00:00,6,16,119,13.949999999999989,101.8
1716020075221112000,73,95.68627450980392,94,32,4799.75,6928.7813230555,439.5001291264,6.018665457912809,19.413591067773755,46.7534205,23.482825833333333,410.8,65.73,74.795,08:14:35+00:00,9,16,102,13.949999999999989,101.8
1716020075460814000,73,88.23529411764706,94,32,4799.75,6933.6419469444,440.1466453097,6.021136369584091,17.90187701,46.7534205,23.482825833333333,410.8,65.73,74.795,08:14:35+00:00,7,8,113,13.949999999999989,101.8
1716020075700806000,73,88.23529411764706,94,30,4799.75,6938.5084513888,440.7939436713,6.023609241,17.90187701,46.7534205,23.482825833333333,410.8,65.73,74.795,08:14:35+00:00,11,1,117,13.949999999999989,101.8
1716020075700806000,73,88.23529411764706,94,30,4799.75,6938.5084513888,440.7939436713,6.023609241,17.90187701,46.7534945,23.483082166666666,410.6,67.93,77.263,08:14:36+00:00,12,1,117,13.949999999999989,101.8
1716020075970879000,73,88.23529411764706,21,30,4799.75,6943.9849316666,440.7939436713,6.022198661906073,0,46.7534945,23.483082166666666,410.6,67.93,77.263,08:14:36+00:00,16,1,119,13.949999999999989,101.8
1716020076211872000,73,88.23529411764706,21,30,4159.75,6948.8717341666,440.7939436713,6.020940523610346,0,46.7534945,23.483082166666666,410.6,67.93,77.263,08:14:36+00:00,15,0,132,13.949999999999989,101.8
1716020076450731000,73,17.254901960784316,21,30,4159.75,6953.7152638888,440.7939436713,6.019694044788762,0,46.7534945,23.483082166666666,410.6,67.93,77.263,08:14:36+00:00,11,-4,125,13.949999999999989,101.8
1716020076691316000,74,17.254901960784316,21,30,4159.75,6958.6606222222,440.7939436713,6.018421892827737,0,46.7534945,23.483082166666666,410.6,67.93,77.263,08:14:36+00:00,11,-1,118,13.949999999999989,101.8
1716020076691316000,74,17.254901960784316,21,30,4159.75,6958.6606222222,440.7939436713,6.018421892827737,0,46.7534945,23.483082166666666,410.6,67.93,77.263,08:14:36+00:00,15,31,117,13.949999999999989,101.8
1716020076930847000,74,17.254901960784316,91,30,4159.75,6963.5843150000,440.8926226090,6.017723276629773,2.6973959709872664,46.7535575,23.483343833333333,410.4,71.94,76.004,08:14:37+00:00,16,3,133,13.949999999999989,101.8
1716020077171470000,74,17.254901960784316,91,30,3519.75,6968.5304544444,440.9737166901,6.016918089136507,2.206652703535492,46.7535575,23.483343833333333,410.4,71.94,76.004,08:14:37+00:00,6,19,125,13.949999999999989,101.8
1716020077410972000,74,85.88235294117648,91,30,3519.75,6973.4535511111,441.3754636534,6.0179622187672255,10.983112319869836,46.7535575,23.483343833333333,410.4,71.94,76.004,08:14:37+00:00,4,8,105,13.949999999999989,101.8
1716020077410972000,74,85.88235294117648,91,30,3519.75,6973.4535511111,441.3754636534,6.0179622187672255,10.983112319869836,46.7535575,23.483343833333333,410.4,71.94,76.004,08:14:37+00:00,4,13,121,13.949999999999989,101.8
1716020077651289000,74,85.88235294117648,94,30,3519.75,6978.3934005555,441.7785777191,6.019009460259058,10.983112319869836,46.7535575,23.483343833333333,410.4,71.94,76.004,08:14:37+00:00,-1,9,123,13.949999999999989,101.8
1716020077891411000,74,85.88235294117648,94,30,3583.75,6983.3292416666,442.1903493499,6.020107031355989,11.228104270243593,46.75361083333333,23.483613833333333,410,74.92,77.895,08:14:38+00:00,0,10,114,13.949999999999989,101.8
1716020078131316000,74,89.01960784313727,94,30,3583.75,6988.2606222222,442.6167771522,6.021289474,11.638263330343817,46.75361083333333,23.483613833333333,410,74.92,77.895,08:14:38+00:00,-8,16,129,13.949999999999989,101.8
1716020078131316000,74,89.01960784313727,94,30,3583.75,6988.2606222222,442.6167771522,6.021289474,11.638263330343817,46.75361083333333,23.483613833333333,410,74.92,77.895,08:14:38+00:00,0,11,116,13.949999999999989,101.8
1716020078401287000,78,89.01960784313727,94,30,3583.75,6994.1099938888,443.0966468516,6.022542426,11.04142931416828,46.75361083333333,23.483613833333333,410,74.92,77.895,08:14:38+00:00,-2,12,137,13.949999999999989,101.8
1716020078640231000,78,89.01960784313727,94,30,3583.75,6999.2871138888,443.5213664898,6.023650858,11.04142931416828,46.75361083333333,23.483613833333333,410,74.92,77.895,08:14:38+00:00,3,16,120,13.949999999999989,101.8
1716020078911200000,78,89.01960784313727,94,30,3711.75,7005.1581088888,444.0238714171,6.025027003288059,11.51966367440739,46.753662,23.4838935,409.8,75.22,80.364,08:14:39+00:00,1,18,129,13.949999999999989,101.8
1716020078911200000,78,89.01960784313727,94,30,3711.75,7005.1581088888,444.0238714171,6.025027003288059,11.51966367440739,46.753662,23.4838935,409.8,75.22,80.364,08:14:39+00:00,1,16,118,13.949999999999989,101.8
1716020079150835000,78,89.01960784313727,94,30,3711.75,7010.3502005555,444.4682682604,6.026243441066272,11.51966367440739,46.753662,23.4838935,409.8,75.22,80.364,08:14:39+00:00,0,15,126,13.949999999999989,101.8
1716020079391124000,78,89.01960784313727,95,30,3711.75,7015.5564622222,444.9138779297,6.027462657993941,11.51966367440739,46.753662,23.4838935,409.8,75.22,80.364,08:14:39+00:00,0,15,126,13.949999999999989,101.8
1716020079662341000,78,89.01960784313727,95,30,3775.75,7021.4328305555,445.4264801532,6.0288934331225095,11.74039372503678,46.753662,23.4838935,409.8,75.22,80.364,08:14:39+00:00,2,18,128,13.949999999999989,101.8
1716020079662341000,78,89.01960784313727,95,30,3775.75,7021.4328305555,445.4264801532,6.0288934331225095,11.74039372503678,46.753662,23.4838935,409.8,75.22,80.364,08:14:39+00:00,2,10,129,13.949999999999989,101.8
1716020079900801000,78,91.37254901960785,95,30,3775.75,7026.5994638888,445.8890839376,6.0302191265797935,12.050712501909997,46.75371333333333,23.484182,409.6,75.65,82.634,08:14:40+00:00,-1,15,124,13.949999999999989,101.8
1716020080140357000,81,91.37254901960785,95,30,3775.75,7031.9894738888,446.3538139225,6.031499032,11.604389817205089,46.75371333333333,23.484182,409.6,75.65,82.634,08:14:40+00:00,-4,10,125,13.949999999999989,101.8
1716020080380695000,81,91.37254901960785,95,30,3775.75,7037.3970788888,446.8200609591,6.032782524957371,11.604389817205089,46.75371333333333,23.484182,409.6,75.65,82.634,08:14:40+00:00,5,17,107,13.949999999999989,101.8
1716020080621429000,81,91.37254901960785,95,30,3839.75,7042.8135938888,447.2963460829,6.034120664372929,11.834727226977567,46.75371333333333,23.484182,409.6,75.65,82.634,08:14:40+00:00,1,18,123,13.949999999999989,101.8
1716020080621429000,81,91.37254901960785,95,30,3839.75,7042.8135938888,447.2963460829,6.034120664372929,11.834727226977567,46.75371333333333,23.484182,409.6,75.65,82.634,08:14:40+00:00,7,11,119,13.949999999999989,101.8
1716020080860766000,81,91.37254901960785,95,30,3839.75,7048.1986763888,447.7698672833,6.035450427,11.834727226977567,46.753763,23.484479666666665,409.2,76.68,85.026,08:14:41+00:00,10,9,129,13.949999999999989,101.8
1716020081100998000,81,91.37254901960785,95,30,3839.75,7053.6038963888,448.2451592148,6.036784548715583,11.834727226977567,46.753763,23.484479666666665,409.2,76.68,85.026,08:14:41+00:00,7,12,127,13.949999999999989,101.8
1716020081340895000,81,91.37254901960785,95,30,3839.75,7059.0015788888,448.7197883588,6.038116197906319,11.834727226977567,46.753763,23.484479666666665,409.2,76.68,85.026,08:14:41+00:00,11,12,119,13.949999999999989,101.8
1716020081340895000,81,91.37254901960785,95,30,3839.75,7059.0015788888,448.7197883588,6.038116197906319,11.834727226977567,46.753763,23.484479666666665,409.2,76.68,85.026,08:14:41+00:00,12,11,127,13.949999999999989,101.8
1716020081581487000,81,91.37254901960785,95,30,3967.75,7064.4148988888,449.2149466777,6.039560759384052,12.310949931366087,46.753763,23.484479666666665,409.2,76.68,85.026,08:14:41+00:00,14,12,119,13.949999999999989,101.8
1716020081852736000,81,91.37254901960785,95,30,3967.75,7070.5180013888,449.7731996489,6.041188593798536,12.310949931366087,46.753806,23.484788333333334,408.9,79.35,87.292,08:14:42+00:00,15,14,122,13.949999999999989,101.8
1716020082090925000,86,91.37254901960785,95,30,3967.75,7076.2080719444,450.2634123942,6.042532332762958,11.595197029211958,46.753806,23.484788333333334,408.9,79.35,87.292,08:14:42+00:00,14,10,117,13.949999999999989,101.8
1716020082090925000,86,91.37254901960785,95,30,3967.75,7076.2080719444,450.2634123942,6.042532332762958,11.595197029211958,46.753806,23.484788333333334,408.9,79.35,87.292,08:14:42+00:00,14,12,122,13.949999999999989,101.8
1716020082361407000,86,91.37254901960785,95,30,3967.75,7082.6695863888,450.8200868157,6.044057463907647,11.595197029211958,46.753806,23.484788333333334,408.9,79.35,87.292,08:14:42+00:00,9,17,134,13.949999999999989,101.8
1716020082601422000,86,91.37254901960785,95,30,4095.75,7088.4032780555,451.3331749958,6.045519449944063,12.043947700965955,46.753806,23.484788333333334,408.9,79.35,87.292,08:14:42+00:00,11,18,128,13.949999999999989,101.8
1716020082840897000,86,94.11764705882354,95,30,4095.75,7094.1240697222,451.8604887851,6.047065385045989,12.40578303962159,46.753806,23.484788333333334,408.9,79.35,87.292,08:14:42+00:00,2,14,134,13.949999999999989,101.8
1716020082840897000,86,94.11764705882354,95,30,4095.75,7094.1240697222,451.8604887851,6.047065385045989,12.40578303962159,46.7538405,23.4851075,408.5,81.85,89.635,08:14:43+00:00,-1,11,122,13.949999999999989,101.8
1716020083081442000,86,94.11764705882354,94,30,4095.75,7099.8704225000,452.3901586691,6.048617471177694,12.40578303962159,46.7538405,23.4851075,408.5,81.85,89.635,08:14:43+00:00,-10,17,112,13.949999999999989,101.8
1716020083321467000,86,94.11764705882354,94,30,4159.75,7105.6043530555,452.9295174845,6.050227369200761,12.66008257234857,46.7538405,23.4851075,408.5,81.85,89.635,08:14:43+00:00,-8,15,125,13.949999999999989,101.8
1716020083591060000,86,94.11764705882354,94,30,4159.75,7112.0446302777,453.5353183850,6.052034651413042,12.66008257234857,46.7538405,23.4851075,408.5,81.85,89.635,08:14:43+00:00,-6,12,117,13.949999999999989,101.8
1716020083591060000,86,94.11764705882354,94,30,4159.75,7112.0446302777,453.5353183850,6.052034651413042,12.66008257234857,46.7538405,23.4851075,408.5,81.85,89.635,08:14:43+00:00,-11,17,124,13.949999999999989,101.8
1716020083831539000,90,94.11764705882354,94,30,4159.75,7118.0566052777,454.0756973813,6.053577272377029,12.097412236424933,46.753871833333335,23.485435833333334,408.1,82.17,91.879,08:14:44+00:00,-11,17,124,13.949999999999989,101.8
1716020084070542000,90,94.11764705882354,94,30,4159.75,7124.0316802777,454.6127596663,6.055109645277758,12.097412236424933,46.753871833333335,23.485435833333334,408.1,82.17,91.879,08:14:44+00:00,-11,12,132,13.949999999999989,101.8
1716020084340544000,90,94.11764705882354,94,30,4223.75,7130.7817302777,455.2313619211,6.056907675966359,12.334333719041624,46.753871833333335,23.485435833333334,408.1,82.17,91.879,08:14:44+00:00,-13,13,115,13.949999999999989,101.8
1716020084340544000,90,94.11764705882354,94,30,4223.75,7130.7817302777,455.2313619211,6.056907675966359,12.334333719041624,46.753871833333335,23.485435833333334,408.1,82.17,91.879,08:14:44+00:00,-13,9,112,13.949999999999989,101.8
1716020084581324000,90,96.47058823529413,94,30,4223.75,7136.8012302777,455.7968048703,6.05858896,12.642692062017666,46.753871833333335,23.485435833333334,408.1,82.17,91.879,08:14:44+00:00,-9,13,132,13.949999999999989,101.8
1716020084821775000,90,96.47058823529413,92,30,4223.75,7142.8125052777,456.3614752024,6.060267090921562,12.642692062017666,46.75390633333333,23.485771833333335,407.7,81.26,94.161,08:14:45+00:00,-12,10,122,13.949999999999989,101.8
1716020085061700000,90,96.47058823529413,92,30,4287.75,7148.8106302777,456.9350673898,6.0619986454047465,12.870603193150924,46.75390633333333,23.485771833333335,407.7,81.26,94.161,08:14:45+00:00,-16,3,140,13.949999999999989,101.8
1716020085301779000,90,17.647058823529413,92,30,4287.75,7154.8126052777,457.0400601381,6.061055603429049,2.3543786328934617,46.75390633333333,23.485771833333335,407.7,81.26,94.161,08:14:45+00:00,-16,-9,108,13.949999999999989,101.8
1716020085301779000,90,17.647058823529413,92,30,4287.75,7154.8126052777,457.0400601381,6.061055603429049,2.3543786328934617,46.75390633333333,23.485771833333335,407.7,81.26,94.161,08:14:45+00:00,-23,-3,113,13.949999999999989,101.8
1716020085541298000,92,17.647058823529413,92,30,4287.75,7160.9336463888,457.1448079840,6.060081074414057,2.3031964887557583,46.75390633333333,23.485771833333335,407.7,81.26,94.161,08:14:45+00:00,-23,2,121,13.949999999999989,101.8
1716020085781381000,92,17.647058823529413,24,30,4287.75,7167.0691008333,457.1448079840,6.058506216861057,0,46.75390633333333,23.485771833333335,407.7,81.26,94.161,08:14:45+00:00,-27,-2,137,13.949999999999989,101.8
1716020086051846000,92,17.647058823529413,24,30,3199.75,7173.9809841666,457.1448079840,6.056733044559438,0,46.753948333333334,23.486106333333332,407.2,79.01,93.343,08:14:46+00:00,-18,-3,133,13.949999999999989,101.8
1716020086051846000,92,17.647058823529413,24,30,3199.75,7173.9809841666,457.1448079840,6.056733044559438,0,46.753948333333334,23.486106333333332,407.2,79.01,93.343,08:14:46+00:00,-27,-3,122,13.949999999999989,101.8
1716020086291373000,92,29.411764705882355,24,30,3199.75,7180.1022297222,457.1448079840,6.055163568618133,0,46.753948333333334,23.486106333333332,407.2,79.01,93.343,08:14:46+00:00,-31,3,115,13.949999999999989,101.8
1716020086562972000,92,29.411764705882355,24,30,3199.75,7187.0430930555,457.1448079840,6.053384927970621,0,46.753948333333334,23.486106333333332,407.2,79.01,93.343,08:14:46+00:00,-33,11,110,13.949999999999989,101.8
1716020086801701000,92,29.411764705882355,95,30,3199.75,7193.1439452777,457.2670578616,6.052518547807158,2.696926515819467,46.753948333333334,23.486106333333332,407.2,79.01,93.343,08:14:46+00:00,-33,6,127,13.949999999999989,101.8
1716020086801701000,92,29.411764705882355,95,30,3199.75,7193.1439452777,457.2670578616,6.052518547807158,2.696926515819467,46.75400233333333,23.48643433333333,407,75.51,92.496,08:14:47+00:00,-30,7,121,13.949999999999989,101.8
1716020087040678000,92,29.411764705882355,95,30,3455.75,7199.2511352777,457.4012765966,6.051719130324316,2.957895970867765,46.75400233333333,23.48643433333333,407,75.51,92.496,08:14:47+00:00,-30,5,133,13.949999999999989,101.8
1716020087280494000,92,85.88235294117648,95,30,3455.75,7205.3797663888,457.7945712505,6.052389157804711,8.637056234933874,46.75400233333333,23.48643433333333,407,75.51,92.496,08:14:47+00:00,-31,10,128,13.949999999999989,101.8
1716020087550908000,92,85.88235294117648,95,30,3455.75,7212.2903463888,458.2380461668,6.053144257280011,8.637056234933874,46.75400233333333,23.48643433333333,407,75.51,92.496,08:14:47+00:00,-37,16,130,13.949999999999989,101.8
1716020087550908000,92,85.88235294117648,95,30,3455.75,7212.2903463888,458.2380461668,6.053144257280011,8.637056234933874,46.75400233333333,23.48643433333333,407,75.51,92.496,08:14:47+00:00,-26,4,108,13.949999999999989,101.8
1716020087790717000,92,85.88235294117648,95,30,3455.75,7218.4187986111,458.6313293407,6.053813526844268,8.637056234933874,46.754073,23.486757833333332,407,71.06,93.744,08:14:48+00:00,-21,9,131,13.949999999999989,101.8
1716020088031247000,92,85.88235294117648,95,30,3519.75,7224.5656763888,459.0348006983,6.054535674706781,8.83424252,46.754073,23.486757833333332,407,71.06,93.744,08:14:48+00:00,-13,14,124,13.949999999999989,101.8
1716020088271995000,92,85.88235294117648,95,30,3519.75,7230.7181252777,459.4386377347,6.055258101542201,8.83424252,46.754073,23.486757833333332,407,71.06,93.744,08:14:48+00:00,-8,13,130,13.949999999999989,101.8
1716020088271995000,92,85.88235294117648,95,30,3519.75,7230.7181252777,459.4386377347,6.055258101542201,8.83424252,46.754073,23.486757833333332,407,71.06,93.744,08:14:48+00:00,-1,10,137,13.949999999999989,101.8
1716020088511171000,92,85.88235294117648,94,30,3519.75,7236.8304008333,459.8398378570,6.055975439442041,8.83424252,46.754073,23.486757833333332,407,71.06,93.744,08:14:48+00:00,-1,10,137,13.949999999999989,101.8
1716020088751290000,92,85.88235294117648,94,30,3519.75,7242.9667752777,460.2426197924,6.056695233163677,8.83424252,46.754073,23.486757833333332,407,71.06,93.744,08:14:48+00:00,9,19,135,13.949999999999989,101.8
1716020088990776000,92,72.94117647058825,94,30,3519.75,7249.0869730555,460.5838067474,6.057068871887835,7.503055291376681,46.754152833333336,23.4870805,407.3,69.83,94.522,08:14:49+00:00,6,2,124,13.949999999999989,101.8
1716020088990776000,92,72.94117647058825,94,30,3519.75,7249.0869730555,460.5838067474,6.057068871887835,7.503055291376681,46.754152833333336,23.4870805,407.3,69.83,94.522,08:14:49+00:00,7,1,105,13.949999999999989,101.8
1716020089230190000,93,72.94117647058825,94,30,3519.75,7255.2718347222,460.9248911266,6.057425205996985,7.422377277577661,46.754152833333336,23.4870805,407.3,69.83,94.522,08:14:49+00:00,8,1,129,13.949999999999989,101.8
1716020089470539000,93,72.94117647058825,27,30,3519.75,7261.4808505555,460.9248911266,6.055838510125403,0,46.754152833333336,23.4870805,407.3,69.83,94.522,08:14:49+00:00,10,3,127,13.949999999999989,101.8
1716020089710513000,93,72.94117647058825,27,30,3455.75,7267.6801788888,460.9248911266,6.054255118950465,0,46.754152833333336,23.4870805,407.3,69.83,94.522,08:14:49+00:00,9,-6,132,13.949999999999989,101.8
1716020089710513000,93,72.94117647058825,27,30,3455.75,7267.6801788888,460.9248911266,6.054255118950465,0,46.75422783333333,23.487401166666668,408.1,71.62,92.526,08:14:50+00:00,4,-11,130,13.949999999999989,101.8
1716020089980154000,93,17.647058823529413,27,30,3455.75,7274.6459047222,460.9248911266,6.052476967212519,0,46.75422783333333,23.487401166666668,408.1,71.62,92.526,08:14:50+00:00,-2,-3,126,13.949999999999989,101.8
1716020090220930000,93,17.647058823529413,24,30,3455.75,7280.8659513888,460.9248911266,6.050890048692823,0,46.75422783333333,23.487401166666668,408.1,71.62,92.526,08:14:50+00:00,-5,1,107,13.949999999999989,101.8
1716020090460438000,93,17.647058823529413,24,30,3391.75,7287.0532413888,460.9248911266,6.049312312752301,0,46.75422783333333,23.487401166666668,408.1,71.62,92.526,08:14:50+00:00,-4,1,106,13.949999999999989,101.8
1716020090700672000,93,81.17647059,24,30,3391.75,7293.2592863888,460.9248911266,6.047730620656946,0,46.75422783333333,23.487401166666668,408.1,71.62,92.526,08:14:50+00:00,-13,10,128,13.949999999999989,101.8
1716020090700672000,93,81.17647059,24,30,3391.75,7293.2592863888,460.9248911266,6.047730620656946,0,46.75422783333333,23.487401166666668,408.1,71.62,92.526,08:14:50+00:00,-14,13,102,13.949999999999989,101.8
