TIME,Fuel system operation mode,Engine speed (RPM),Throttle position (%)
1694354226.259427,CLOSED_LOOP,2477.0,18.43137254901961
1694354226.981171,CLOSED_LOOP,2496.0,9.019607843137255
1694354227.69967,OPEN_LOOP,2479.0,8.627450980392158
1694354228.419962,OPEN_LOOP,2491.0,8.627450980392158
1694354229.199767,OPEN_LOOP,2455.0,8.627450980392158
1694354229.920014,OPEN_LOOP,2401.0,8.627450980392158
1694354230.669707,OPEN_LOOP,2350.0,8.627450980392158
1694354231.390272,OPEN_LOOP,2306.0,58.43137254901961
1694354232.10914,OPEN_LOOP,3258.0,8.627450980392158
1694354232.860032,OPEN_LOOP,2784.0,8.627450980392158
1694354233.579955,OPEN_LOOP,2711.0,8.627450980392158
1694354234.359677,OPEN_LOOP,2595.0,8.627450980392158
1694354235.080162,OPEN_LOOP,2497.0,8.627450980392158
1694354235.830039,OPEN_LOOP,2388.0,8.627450980392158
1694354236.580155,OPEN_LOOP,2281.0,8.627450980392158
1694354237.329639,OPEN_LOOP,2195.0,49.411764705882355
1694354238.079688,OPEN_LOOP,3295.0,8.627450980392158
1694354238.830253,OPEN_LOOP,2954.0,8.627450980392158
1694354239.550403,OPEN_LOOP,2907.0,16.07843137254902
1694354240.300195,CLOSED_LOOP,2937.0,19.215686274509807
1694354241.020498,CLOSED_LOOP,3011.0,22.745098039215687
1694354241.76981,CLOSED_LOOP,3104.0,24.705882352941178
1694354242.460421,CLOSED_LOOP,3193.0,25.88235294117647
1694354243.210244,CLOSED_LOOP,3241.0,8.627450980392158
1694354243.930491,OPEN_LOOP,2778.0,15.294117647058824
1694354244.680471,CLOSED_LOOP,2341.0,37.64705882352941
1694354245.433351,CLOSED_LOOP,2406.0,38.82352941176471
1694354246.15039,CLOSED_LOOP,2488.0,40.392156862745104
1694354246.870291,CLOSED_LOOP,2554.0,40.0
1694354247.590063,CLOSED_LOOP,2624.0,26.666666666666668
1694354248.369413,CLOSED_LOOP,2677.0,27.84313725490196
1694354249.09012,CLOSED_LOOP,2707.0,28.23529411764706
1694354249.840602,CLOSED_LOOP,2748.0,28.23529411764706
1694354250.560401,CLOSED_LOOP,2800.0,28.23529411764706
1694354251.281345,CLOSED_LOOP,2832.0,28.23529411764706
1694354252.060461,CLOSED_LOOP,2877.0,26.27450980392157
1694354252.78158,CLOSED_LOOP,2922.0,8.627450980392158
1694354253.56038,CLOSED_LOOP,2901.0,8.627450980392158
1694354254.280981,OPEN_LOOP,2214.0,12.549019607843139
1694354254.999616,CLOSED_LOOP,1785.0,12.549019607843139
1694354255.750101,CLOSED_LOOP,2344.0,19.215686274509807
1694354256.469893,CLOSED_LOOP,2287.0,20.0
1694354257.190715,CLOSED_LOOP,2305.0,22.35294117647059
1694354257.942594,CLOSED_LOOP,2318.0,24.31372549019608
1694354258.660297,CLOSED_LOOP,2344.0,25.490196078431374
1694354259.380222,CLOSED_LOOP,2370.0,25.88235294117647
1694354260.13057,CLOSED_LOOP,2389.0,26.666666666666668
1694354260.880028,CLOSED_LOOP,2411.0,27.058823529411768
1694354261.602041,CLOSED_LOOP,2437.0,27.058823529411768
1694354262.320046,CLOSED_LOOP,2469.0,23.529411764705884
1694354263.070144,CLOSED_LOOP,2479.0,8.627450980392158
1694354263.820219,OPEN_LOOP,2459.0,8.627450980392158
1694354264.601554,OPEN_LOOP,2427.0,8.627450980392158
1694354265.323874,OPEN_LOOP,2381.0,10.588235294117649
1694354266.039854,OPEN_LOOP,2349.0,13.725490196078432
1694354266.760644,CLOSED_LOOP,2359.0,19.215686274509807
1694354267.4806,CLOSED_LOOP,2334.0,18.03921568627451
1694354268.199871,CLOSED_LOOP,2334.0,18.03921568627451
1694354268.980469,CLOSED_LOOP,2334.0,18.823529411764707
1694354269.6994,CLOSED_LOOP,2353.0,22.35294117647059
1694354270.420264,CLOSED_LOOP,2364.0,22.745098039215687
1694354271.170696,CLOSED_LOOP,2376.0,28.23529411764706
1694354271.890534,CLOSED_LOOP,2403.0,34.90196078431373
1694354272.640943,CLOSED_LOOP,2438.0,57.254901960784316
1694354273.361314,CLOSED_LOOP,2477.0,69.41176470588236
1694354274.111166,CLOSED_LOOP,2518.0,69.80392156862746
1694354274.860676,CLOSED_LOOP,2574.0,51.372549019607845
1694354275.610225,CLOSED_LOOP,2625.0,28.627450980392158
1694354276.390223,CLOSED_LOOP,2649.0,21.176470588235297
1694354277.110227,CLOSED_LOOP,2653.0,22.35294117647059
1694354277.830688,CLOSED_LOOP,2665.0,19.215686274509807
1694354278.550488,CLOSED_LOOP,2670.0,19.215686274509807
1694354279.301988,CLOSED_LOOP,2670.0,19.215686274509807
1694354280.05125,CLOSED_LOOP,2673.0,21.96078431372549
1694354280.771084,CLOSED_LOOP,2684.0,22.35294117647059
1694354281.490237,CLOSED_LOOP,2689.0,18.43137254901961
1694354282.210287,CLOSED_LOOP,2684.0,18.43137254901961
1694354282.990856,CLOSED_LOOP,2668.0,19.215686274509807
1694354283.710646,CLOSED_LOOP,2666.0,19.607843137254903
1694354284.459732,CLOSED_LOOP,2662.0,8.627450980392158
1694354285.180243,OPEN_LOOP,2645.0,8.627450980392158
1694354285.900829,OPEN_LOOP,2600.0,11.764705882352942
1694354286.650602,CLOSED_LOOP,2621.0,17.647058823529413
1694354287.369911,CLOSED_LOOP,2574.0,27.450980392156865
1694354288.120375,CLOSED_LOOP,2583.0,34.90196078431373
1694354288.840666,CLOSED_LOOP,2633.0,30.98039215686275
1694354289.56032,CLOSED_LOOP,2661.0,33.333333333333336
1694354290.310954,CLOSED_LOOP,2687.0,39.21568627450981
1694354291.030523,CLOSED_LOOP,2721.0,43.92156862745098
1694354291.780761,CLOSED_LOOP,2763.0,58.43137254901961
1694354292.501112,CLOSED_LOOP,2809.0,62.352941176470594
1694354293.250328,CLOSED_LOOP,2860.0,64.31372549019608
1694354294.002134,CLOSED_LOOP,2909.0,66.27450980392157
1694354294.749999,CLOSED_LOOP,2957.0,67.45098039215686
1694354295.500697,CLOSED_LOOP,3011.0,68.23529411764706
1694354296.220285,CLOSED_LOOP,3061.0,68.23529411764706
1694354296.970905,CLOSED_LOOP,3111.0,28.23529411764706
1694354297.690553,CLOSED_LOOP,3133.0,34.50980392156863
1694354298.470564,CLOSED_LOOP,3162.0,34.90196078431373
1694354299.222234,CLOSED_LOOP,3183.0,19.215686274509807
1694354299.940786,CLOSED_LOOP,3185.0,21.176470588235297
1694354300.660633,CLOSED_LOOP,3170.0,21.96078431372549
1694354301.381275,CLOSED_LOOP,3163.0,24.705882352941178
1694354302.131462,CLOSED_LOOP,3175.0,26.666666666666668
1694354302.850374,CLOSED_LOOP,3187.0,27.058823529411768
1694354303.60083,CLOSED_LOOP,3185.0,22.35294117647059
1694354304.320169,CLOSED_LOOP,3181.0,18.823529411764707
1694354305.040716,CLOSED_LOOP,3178.0,24.31372549019608
1694354305.792451,CLOSED_LOOP,3165.0,20.3921568627451
1694354306.511001,CLOSED_LOOP,3163.0,21.96078431372549
1694354307.260673,CLOSED_LOOP,3163.0,23.529411764705884
1694354307.98103,CLOSED_LOOP,3169.0,24.31372549019608
1694354308.730662,CLOSED_LOOP,3178.0,26.27450980392157
1694354309.482107,CLOSED_LOOP,3183.0,27.058823529411768
1694354310.201982,CLOSED_LOOP,3198.0,27.84313725490196
1694354310.952192,CLOSED_LOOP,3213.0,28.23529411764706
1694354311.67109,CLOSED_LOOP,3229.0,28.23529411764706
1694354312.390741,CLOSED_LOOP,3234.0,28.627450980392158
1694354313.111964,CLOSED_LOOP,3248.0,25.88235294117647
1694354313.860985,CLOSED_LOOP,3248.0,15.686274509803923
1694354314.611892,CLOSED_LOOP,3262.0,25.88235294117647
1694354315.331009,CLOSED_LOOP,3234.0,26.27450980392157
1694354316.050768,CLOSED_LOOP,3243.0,27.058823529411768
1694354316.771121,CLOSED_LOOP,3254.0,27.450980392156865
1694354317.521211,CLOSED_LOOP,3257.0,29.01960784313726
1694354318.240186,CLOSED_LOOP,3272.0,29.411764705882355
1694354318.991188,CLOSED_LOOP,3291.0,29.80392156862745
1694354319.710817,CLOSED_LOOP,3291.0,30.196078431372552
1694354320.431127,CLOSED_LOOP,3303.0,30.196078431372552
1694354321.241079,CLOSED_LOOP,3316.0,30.196078431372552
1694354321.961504,CLOSED_LOOP,3326.0,30.196078431372552
1694354322.711485,CLOSED_LOOP,3338.0,8.627450980392158
1694354323.43129,CLOSED_LOOP,3342.0,24.705882352941178
1694354324.15113,CLOSED_LOOP,3317.0,25.88235294117647
1694354324.901306,CLOSED_LOOP,3326.0,26.27450980392157
1694354325.621019,CLOSED_LOOP,3322.0,27.058823529411768
1694354326.371078,CLOSED_LOOP,3333.0,28.23529411764706
1694354327.091355,CLOSED_LOOP,3339.0,25.88235294117647
1694354327.811023,CLOSED_LOOP,3348.0,9.411764705882353
1694354328.562536,CLOSED_LOOP,3289.0,22.35294117647059
1694354329.280953,CLOSED_LOOP,3307.0,23.137254901960787
1694354330.031604,CLOSED_LOOP,3295.0,23.92156862745098
1694354330.751521,CLOSED_LOOP,3310.0,24.31372549019608
1694354331.471389,CLOSED_LOOP,3305.0,24.705882352941178
1694354332.191997,CLOSED_LOOP,3303.0,25.098039215686278
1694354332.940808,CLOSED_LOOP,3320.0,25.098039215686278
1694354333.692411,CLOSED_LOOP,3320.0,25.490196078431374
1694354334.410281,CLOSED_LOOP,3327.0,25.490196078431374
1694354335.13174,CLOSED_LOOP,3329.0,25.490196078431374
1694354335.851298,CLOSED_LOOP,3342.0,25.490196078431374
1694354336.601003,CLOSED_LOOP,3324.0,8.627450980392158
1694354337.321823,CLOSED_LOOP,3281.0,15.686274509803923
1694354338.071424,CLOSED_LOOP,3261.0,18.823529411764707
1694354338.792103,CLOSED_LOOP,3230.0,19.215686274509807
1694354339.512094,CLOSED_LOOP,3206.0,8.627450980392158
1694354340.261249,OPEN_LOOP,3200.0,15.686274509803923
1694354340.981328,CLOSED_LOOP,3149.0,16.47058823529412
1694354341.731157,CLOSED_LOOP,3125.0,16.47058823529412
1694354342.451252,CLOSED_LOOP,3113.0,20.0
1694354343.171976,CLOSED_LOOP,3104.0,20.3921568627451
1694354343.921563,CLOSED_LOOP,3104.0,8.627450980392158
1694354344.642375,OPEN_LOOP,3078.0,13.333333333333334
1694354345.391805,CLOSED_LOOP,3103.0,17.254901960784316
1694354346.141044,CLOSED_LOOP,3035.0,18.03921568627451
1694354346.861607,CLOSED_LOOP,3033.0,20.0
1694354347.582317,CLOSED_LOOP,3028.0,20.3921568627451
1694354348.300529,CLOSED_LOOP,3036.0,16.47058823529412
1694354349.051591,CLOSED_LOOP,3032.0,19.215686274509807
1694354349.771563,CLOSED_LOOP,3025.0,19.607843137254903
1694354350.491454,CLOSED_LOOP,3018.0,19.607843137254903
1694354351.210702,CLOSED_LOOP,3016.0,19.215686274509807
1694354351.961736,CLOSED_LOOP,3005.0,9.803921568627452
1694354352.682199,CLOSED_LOOP,2977.0,8.627450980392158
1694354353.431635,OPEN_LOOP,2954.0,8.627450980392158
1694354354.151641,OPEN_LOOP,2901.0,8.627450980392158
1694354354.871728,OPEN_LOOP,2853.0,8.627450980392158
1694354355.621513,OPEN_LOOP,2804.0,8.627450980392158
1694354356.341313,OPEN_LOOP,2731.0,8.627450980392158
1694354357.091378,OPEN_LOOP,2646.0,8.627450980392158
1694354357.811889,OPEN_LOOP,2538.0,8.627450980392158
1694354358.531811,OPEN_LOOP,2401.0,8.627450980392158
1694354359.282493,OPEN_LOOP,2267.0,8.627450980392158
1694354360.001429,OPEN_LOOP,2117.0,8.627450980392158
1694354360.781914,OPEN_LOOP,1989.0,8.627450980392158
1694354361.501554,CLOSED_LOOP,1996.0,8.627450980392158
1694354362.222055,OPEN_LOOP,2262.0,8.627450980392158
1694354362.941838,OPEN_LOOP,2160.0,8.627450980392158
1694354363.692572,OPEN_LOOP,1989.0,8.627450980392158
1694354364.44158,OPEN_LOOP,1901.0,50.196078431372555
1694354365.161754,OPEN_LOOP,2961.0,8.627450980392158
1694354365.911812,OPEN_LOOP,2512.0,10.980392156862745
1694354366.632032,CLOSED_LOOP,2468.0,17.647058823529413
1694354367.35179,CLOSED_LOOP,2451.0,20.784313725490197
1694354368.071758,CLOSED_LOOP,2450.0,14.11764705882353
1694354368.792707,CLOSED_LOOP,2452.0,8.627450980392158
1694354369.514111,OPEN_LOOP,2444.0,8.627450980392158
1694354370.232036,OPEN_LOOP,2338.0,8.627450980392158
1694354371.011857,OPEN_LOOP,2254.0,14.50980392156863
1694354371.731237,CLOSED_LOOP,2379.0,8.627450980392158
1694354372.48193,OPEN_LOOP,3092.0,8.627450980392158
1694354373.201631,OPEN_LOOP,3186.0,8.627450980392158
1694354373.952069,OPEN_LOOP,2984.0,8.627450980392158
1694354374.701124,OPEN_LOOP,2792.0,12.15686274509804
1694354375.451565,CLOSED_LOOP,2582.0,15.686274509803923
1694354376.201016,CLOSED_LOOP,2591.0,20.784313725490197
1694354376.951534,CLOSED_LOOP,2689.0,27.058823529411768
1694354377.671767,CLOSED_LOOP,2890.0,28.23529411764706
1694354378.391451,CLOSED_LOOP,3205.0,8.627450980392158
1694354379.141966,OPEN_LOOP,3252.0,8.627450980392158
1694354379.892632,CLOSED_LOOP,2367.0,21.176470588235297
1694354380.612098,CLOSED_LOOP,2220.0,35.294117647058826
1694354381.332276,CLOSED_LOOP,2405.0,43.13725490196079
1694354382.053204,CLOSED_LOOP,2599.0,49.411764705882355
1694354382.803586,CLOSED_LOOP,2786.0,54.50980392156863
1694354383.522103,CLOSED_LOOP,2949.0,55.294117647058826
1694354384.272829,CLOSED_LOOP,3149.0,50.58823529411765
1694354384.992119,CLOSED_LOOP,3255.0,8.627450980392158
1694354385.712135,OPEN_LOOP,3089.0,12.549019607843139
1694354386.492577,CLOSED_LOOP,2328.0,44.313725490196084
1694354387.21226,CLOSED_LOOP,2412.0,72.54901960784314
1694354387.962328,CLOSED_LOOP,2507.0,76.47058823529412
1694354388.712088,CLOSED_LOOP,2600.0,78.03921568627452
1694354389.433152,CLOSED_LOOP,2689.0,75.29411764705883
1694354390.182328,CLOSED_LOOP,2775.0,63.529411764705884
1694354390.941904,CLOSED_LOOP,2874.0,63.13725490196079
1694354391.683673,CLOSED_LOOP,2961.0,62.352941176470594
1694354392.403751,CLOSED_LOOP,3048.0,14.11764705882353
1694354393.151732,CLOSED_LOOP,3093.0,8.627450980392158
1694354393.934484,OPEN_LOOP,2763.0,8.627450980392158
1694354394.652143,CLOSED_LOOP,2438.0,20.0
1694354395.432308,CLOSED_LOOP,2433.0,22.35294117647059
1694354396.182061,CLOSED_LOOP,2445.0,20.3921568627451
1694354396.902234,CLOSED_LOOP,2446.0,8.627450980392158
1694354397.622146,CLOSED_LOOP,2416.0,8.627450980392158
1694354398.402175,OPEN_LOOP,2365.0,8.627450980392158
1694354399.121841,OPEN_LOOP,2315.0,8.627450980392158
1694354399.841876,OPEN_LOOP,2269.0,8.627450980392158
1694354400.562594,CLOSED_LOOP,2198.0,8.627450980392158
1694354401.282223,OPEN_LOOP,2638.0,8.627450980392158
1694354402.062787,OPEN_LOOP,2570.0,8.627450980392158
1694354402.814074,OPEN_LOOP,2460.0,8.627450980392158
1694354403.563152,OPEN_LOOP,2335.0,8.627450980392158
1694354404.28264,OPEN_LOOP,2229.0,19.607843137254903
1694354405.0023,CLOSED_LOOP,2182.0,29.411764705882355
1694354405.782723,CLOSED_LOOP,2219.0,30.58823529411765
1694354406.502272,CLOSED_LOOP,2243.0,16.862745098039216
1694354407.252881,CLOSED_LOOP,2227.0,14.901960784313726
1694354407.972625,CLOSED_LOOP,2180.0,8.627450980392158
1694354408.692349,CLOSED_LOOP,2151.0,21.96078431372549
1694354409.443775,CLOSED_LOOP,2161.0,36.86274509803922
1694354410.16268,CLOSED_LOOP,2186.0,64.70588235294117
1694354410.911508,CLOSED_LOOP,2235.0,75.29411764705883
1694354411.632559,CLOSED_LOOP,2262.0,84.70588235294119
1694354412.351715,CLOSED_LOOP,2334.0,90.98039215686275
1694354413.10222,CLOSED_LOOP,2418.0,90.98039215686275
1694354413.852752,CLOSED_LOOP,2507.0,90.98039215686275
1694354414.602254,CLOSED_LOOP,2596.0,90.98039215686275
1694354415.352524,CLOSED_LOOP,2684.0,90.98039215686275
1694354416.073041,CLOSED_LOOP,2780.0,90.98039215686275
1694354416.791753,CLOSED_LOOP,2854.0,90.98039215686275
1694354417.542144,CLOSED_LOOP,2946.0,90.98039215686275
1694354418.292043,CLOSED_LOOP,3043.0,90.98039215686275
1694354419.012636,CLOSED_LOOP,3121.0,90.98039215686275
1694354419.732039,CLOSED_LOOP,3204.0,8.627450980392158
1694354420.452235,CLOSED_LOOP,3289.0,8.627450980392158
1694354421.232875,OPEN_LOOP,2591.0,25.88235294117647
1694354421.952589,CLOSED_LOOP,2617.0,90.98039215686275
1694354422.702622,CLOSED_LOOP,2648.0,90.98039215686275
1694354423.452838,CLOSED_LOOP,2702.0,90.98039215686275
1694354424.203752,CLOSED_LOOP,2754.0,90.98039215686275
1694354424.894388,CLOSED_LOOP,2803.0,90.98039215686275
1694354425.642687,CLOSED_LOOP,2855.0,90.98039215686275
1694354426.393242,CLOSED_LOOP,2906.0,90.98039215686275
1694354427.112915,CLOSED_LOOP,2953.0,90.98039215686275
1694354427.862428,CLOSED_LOOP,3001.0,90.98039215686275
1694354428.642941,CLOSED_LOOP,3049.0,85.88235294117648
1694354429.362608,CLOSED_LOOP,3088.0,8.627450980392158
1694354430.142947,CLOSED_LOOP,3073.0,25.098039215686278
1694354430.862626,CLOSED_LOOP,3076.0,25.490196078431374
1694354431.582446,CLOSED_LOOP,3078.0,25.098039215686278
1694354432.272877,CLOSED_LOOP,3076.0,25.490196078431374
1694354432.993327,CLOSED_LOOP,3078.0,26.27450980392157
1694354433.74251,CLOSED_LOOP,3083.0,26.666666666666668
1694354434.463423,CLOSED_LOOP,3081.0,27.058823529411768
1694354435.183036,CLOSED_LOOP,3090.0,27.450980392156865
1694354435.903409,CLOSED_LOOP,3086.0,28.23529411764706
1694354436.653233,CLOSED_LOOP,3084.0,28.627450980392158
1694354437.402807,CLOSED_LOOP,3094.0,29.411764705882355
1694354438.122875,CLOSED_LOOP,3084.0,30.196078431372552
1694354438.842955,CLOSED_LOOP,3084.0,31.372549019607845
1694354439.563019,CLOSED_LOOP,3074.0,32.54901960784314
1694354440.252729,CLOSED_LOOP,3076.0,33.333333333333336
1694354440.972591,CLOSED_LOOP,3080.0,33.333333333333336
1694354441.723212,CLOSED_LOOP,3070.0,33.333333333333336
1694354442.442697,CLOSED_LOOP,3080.0,33.333333333333336
1694354443.162842,CLOSED_LOOP,3080.0,33.333333333333336
1694354443.913025,CLOSED_LOOP,3090.0,25.490196078431374
1694354444.633264,CLOSED_LOOP,3074.0,26.27450980392157
1694354445.383776,CLOSED_LOOP,3076.0,28.627450980392158
1694354446.103319,CLOSED_LOOP,3079.0,23.529411764705884
1694354446.823086,CLOSED_LOOP,3071.0,23.529411764705884
1694354447.54336,CLOSED_LOOP,3065.0,23.529411764705884
1694354448.292971,CLOSED_LOOP,3074.0,23.529411764705884
1694354449.043381,CLOSED_LOOP,3062.0,25.490196078431374
1694354449.763393,CLOSED_LOOP,3074.0,25.88235294117647
1694354450.483197,CLOSED_LOOP,3075.0,26.27450980392157
1694354451.201745,CLOSED_LOOP,3095.0,27.058823529411768
1694354451.95356,CLOSED_LOOP,3095.0,27.058823529411768
1694354452.672512,CLOSED_LOOP,3112.0,27.450980392156865
1694354453.423321,CLOSED_LOOP,3125.0,27.450980392156865
1694354454.173484,CLOSED_LOOP,3137.0,27.84313725490196
1694354454.892805,CLOSED_LOOP,3159.0,28.23529411764706
1694354455.582957,CLOSED_LOOP,3181.0,28.23529411764706
1694354456.30308,CLOSED_LOOP,3187.0,10.980392156862745
1694354457.052562,CLOSED_LOOP,3212.0,22.35294117647059
1694354457.773497,CLOSED_LOOP,3179.0,22.745098039215687
1694354458.492685,CLOSED_LOOP,3189.0,23.529411764705884
1694354459.18273,CLOSED_LOOP,3202.0,8.627450980392158
1694354459.873602,CLOSED_LOOP,3186.0,19.607843137254903
1694354460.652802,CLOSED_LOOP,3191.0,16.47058823529412
1694354461.374464,CLOSED_LOOP,3194.0,16.862745098039216
1694354462.092892,CLOSED_LOOP,3187.0,18.43137254901961
1694354462.814764,CLOSED_LOOP,3185.0,18.823529411764707
1694354463.563578,CLOSED_LOOP,3178.0,19.607843137254903
1694354464.28408,CLOSED_LOOP,3169.0,20.0
1694354465.003673,CLOSED_LOOP,3161.0,18.823529411764707
1694354465.722894,CLOSED_LOOP,3141.0,15.294117647058824
1694354466.442774,CLOSED_LOOP,3129.0,20.784313725490197
1694354467.193353,CLOSED_LOOP,3094.0,21.176470588235297
1694354467.943353,CLOSED_LOOP,3088.0,21.176470588235297
1694354468.693516,CLOSED_LOOP,3075.0,21.568627450980394
1694354469.420522,CLOSED_LOOP,3073.0,18.823529411764707
1694354470.135655,CLOSED_LOOP,3064.0,21.568627450980394
1694354470.883328,CLOSED_LOOP,3055.0,23.529411764705884
1694354471.634027,CLOSED_LOOP,3055.0,23.92156862745098
1694354472.38376,CLOSED_LOOP,3056.0,24.705882352941178
1694354473.104091,CLOSED_LOOP,3066.0,24.705882352941178
1694354473.823803,CLOSED_LOOP,3067.0,25.490196078431374
1694354474.573316,CLOSED_LOOP,3075.0,25.88235294117647
1694354475.292952,CLOSED_LOOP,3081.0,26.666666666666668
1694354476.04315,CLOSED_LOOP,3089.0,27.058823529411768
1694354476.793343,CLOSED_LOOP,3097.0,27.450980392156865
1694354477.513154,CLOSED_LOOP,3107.0,27.84313725490196
1694354478.233009,CLOSED_LOOP,3112.0,28.23529411764706
1694354478.923645,CLOSED_LOOP,3124.0,16.07843137254902
1694354479.673446,CLOSED_LOOP,3116.0,25.490196078431374
1694354480.423515,CLOSED_LOOP,3116.0,28.23529411764706
1694354481.143205,CLOSED_LOOP,3128.0,29.411764705882355
1694354481.863044,CLOSED_LOOP,3138.0,30.196078431372552
1694354482.613794,CLOSED_LOOP,3154.0,30.58823529411765
1694354483.333769,CLOSED_LOOP,3163.0,30.98039215686275
1694354484.023794,CLOSED_LOOP,3179.0,31.372549019607845
1694354484.743302,CLOSED_LOOP,3193.0,31.764705882352942
1694354485.463558,CLOSED_LOOP,3208.0,32.15686274509804
1694354486.213587,CLOSED_LOOP,3222.0,32.15686274509804
1694354486.933667,CLOSED_LOOP,3240.0,32.15686274509804
1694354487.683797,CLOSED_LOOP,3259.0,32.15686274509804
1694354488.403506,CLOSED_LOOP,3278.0,32.15686274509804
1694354489.123186,CLOSED_LOOP,3291.0,26.666666666666668
1694354489.873999,CLOSED_LOOP,3291.0,10.588235294117649
1694354490.593185,CLOSED_LOOP,3304.0,22.35294117647059
1694354491.34346,CLOSED_LOOP,3251.0,23.529411764705884
1694354492.064468,CLOSED_LOOP,3248.0,24.705882352941178
1694354492.813238,CLOSED_LOOP,3252.0,25.490196078431374
1694354493.563927,CLOSED_LOOP,3251.0,27.058823529411768
1694354494.345755,CLOSED_LOOP,3250.0,27.058823529411768
1694354495.094079,CLOSED_LOOP,3261.0,27.84313725490196
1694354495.814999,CLOSED_LOOP,3262.0,27.84313725490196
1694354496.533404,CLOSED_LOOP,3268.0,28.23529411764706
1694354497.254655,CLOSED_LOOP,3275.0,28.23529411764706
1694354498.002958,CLOSED_LOOP,3284.0,28.23529411764706
1694354498.724032,CLOSED_LOOP,3281.0,28.627450980392158
1694354499.445153,CLOSED_LOOP,3288.0,28.627450980392158
1694354500.163231,CLOSED_LOOP,3295.0,28.627450980392158
1694354500.883946,CLOSED_LOOP,3294.0,28.627450980392158
1694354501.63393,CLOSED_LOOP,3300.0,18.823529411764707
1694354502.353934,CLOSED_LOOP,3288.0,10.588235294117649
1694354503.104127,CLOSED_LOOP,3259.0,24.31372549019608
1694354503.824063,CLOSED_LOOP,3252.0,25.88235294117647
1694354504.543776,CLOSED_LOOP,3244.0,26.666666666666668
1694354505.293734,CLOSED_LOOP,3251.0,27.058823529411768
1694354506.044223,CLOSED_LOOP,3250.0,27.450980392156865
1694354506.793518,CLOSED_LOOP,3250.0,9.019607843137255
1694354507.514261,CLOSED_LOOP,3223.0,14.50980392156863
1694354508.263421,CLOSED_LOOP,3220.0,18.03921568627451
1694354508.983663,CLOSED_LOOP,3171.0,26.27450980392157
1694354509.733457,CLOSED_LOOP,3167.0,27.058823529411768
1694354510.513768,CLOSED_LOOP,3167.0,27.450980392156865
1694354511.233616,CLOSED_LOOP,3171.0,22.745098039215687
1694354511.953538,CLOSED_LOOP,3165.0,22.745098039215687
1694354512.674018,CLOSED_LOOP,3161.0,22.745098039215687
1694354513.425017,CLOSED_LOOP,3150.0,22.745098039215687
1694354514.176725,CLOSED_LOOP,3147.0,22.745098039215687
1694354514.925541,CLOSED_LOOP,3139.0,23.529411764705884
1694354515.675197,CLOSED_LOOP,3129.0,24.705882352941178
1694354516.455299,CLOSED_LOOP,3141.0,25.490196078431374
1694354517.207057,CLOSED_LOOP,3137.0,19.607843137254903
1694354517.925723,CLOSED_LOOP,3122.0,20.784313725490197
1694354518.674245,CLOSED_LOOP,3104.0,23.529411764705884
1694354519.394071,CLOSED_LOOP,3108.0,24.705882352941178
1694354520.11517,CLOSED_LOOP,3104.0,26.27450980392157
1694354520.86415,CLOSED_LOOP,3109.0,26.666666666666668
1694354521.614337,CLOSED_LOOP,3111.0,27.84313725490196
1694354522.394196,CLOSED_LOOP,3121.0,28.23529411764706
1694354523.114629,CLOSED_LOOP,3126.0,27.058823529411768
1694354523.834103,CLOSED_LOOP,3126.0,20.3921568627451
1694354524.584028,CLOSED_LOOP,3115.0,26.27450980392157
1694354525.303867,CLOSED_LOOP,3120.0,27.450980392156865
1694354526.054129,CLOSED_LOOP,3134.0,21.568627450980394
1694354526.774897,CLOSED_LOOP,3133.0,21.568627450980394
1694354527.495627,CLOSED_LOOP,3129.0,24.31372549019608
1694354528.24742,CLOSED_LOOP,3130.0,25.098039215686278
1694354528.964574,CLOSED_LOOP,3139.0,25.490196078431374
1694354529.713707,CLOSED_LOOP,3145.0,23.529411764705884
1694354530.434302,CLOSED_LOOP,3150.0,25.098039215686278
1694354531.154713,CLOSED_LOOP,3158.0,25.88235294117647
1694354531.902976,CLOSED_LOOP,3162.0,25.88235294117647
1694354532.654501,CLOSED_LOOP,3175.0,26.27450980392157
1694354533.403785,CLOSED_LOOP,3175.0,27.058823529411768
1694354534.123999,CLOSED_LOOP,3191.0,27.058823529411768
1694354534.874946,CLOSED_LOOP,3205.0,27.450980392156865
1694354535.594252,CLOSED_LOOP,3231.0,25.88235294117647
1694354536.344288,CLOSED_LOOP,3226.0,13.725490196078432
1694354537.064537,CLOSED_LOOP,3201.0,21.96078431372549
1694354537.785008,CLOSED_LOOP,3211.0,8.627450980392158
1694354538.503905,OPEN_LOOP,3182.0,8.627450980392158
1694354539.224471,OPEN_LOOP,3146.0,8.627450980392158
1694354539.974266,OPEN_LOOP,3098.0,8.627450980392158
1694354540.69428,OPEN_LOOP,3048.0,10.980392156862745
1694354541.384498,OPEN_LOOP,3012.0,15.686274509803923
1694354542.104449,CLOSED_LOOP,2982.0,18.43137254901961
1694354542.826048,CLOSED_LOOP,2980.0,18.823529411764707
1694354543.54426,CLOSED_LOOP,2962.0,20.784313725490197
1694354544.294964,CLOSED_LOOP,2968.0,21.176470588235297
1694354545.044174,CLOSED_LOOP,2967.0,29.01960784313726
1694354545.764718,CLOSED_LOOP,2968.0,30.98039215686275
1694354546.484031,CLOSED_LOOP,2983.0,31.372549019607845
1694354547.263947,CLOSED_LOOP,2995.0,31.764705882352942
1694354548.013972,CLOSED_LOOP,3007.0,32.15686274509804
